A new study created in RDB with name: Poly_ElasticNet_104731
Trial 769 finished with value: 0.4787656099378279 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.3896171530459952, 'l1_ratio': 0.9445637672242179, 'max_iter': 24342}. Best is trial 157 with value: 0.6510445488047812.
Trial 775 finished with value: 0.16400873791041617 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 0.10733190539246544, 'l1_ratio': 0.6640573284999871, 'max_iter': 75718}. Best is trial 157 with value: 0.6510445488047812.
Trial 723 finished with value: 0.18330794784481969 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.0003858925185726081, 'l1_ratio': 0.8009072761335768, 'max_iter': 75709}. Best is trial 157 with value: 0.6510445488047812.
Trial 777 finished with value: -1.8468944415626902 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.09017194846600377, 'l1_ratio': 0.9815142966284603, 'max_iter': 43064}. Best is trial 157 with value: 0.6510445488047812.
Trial 778 finished with value: -2.249143798355271 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.4613285559655353, 'l1_ratio': 0.12180047683366202, 'max_iter': 11548}. Best is trial 157 with value: 0.6510445488047812.
Trial 779 finished with value: -0.7493088090505077 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 1.7364040746492504, 'l1_ratio': 0.39000842251419043, 'max_iter': 49215}. Best is trial 157 with value: 0.6510445488047812.
Trial 726 finished with value: 0.2749985951225258 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.00010825719868540136, 'l1_ratio': 0.21476165843783257, 'max_iter': 70127}. Best is trial 157 with value: 0.6510445488047812.
Trial 532 finished with value: 0.12350947071985727 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.0002314691792050077, 'l1_ratio': 0.9572864911793362, 'max_iter': 36283}. Best is trial 157 with value: 0.6510445488047812.
Trial 781 finished with value: 0.050851961893223455 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 0.004387386543166315, 'l1_ratio': 0.6569435332731889, 'max_iter': 10993}. Best is trial 157 with value: 0.6510445488047812.
Trial 783 finished with value: -4.8907030671108185 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.5534963385256467, 'l1_ratio': 0.3510893836176824, 'max_iter': 5230}. Best is trial 157 with value: 0.6510445488047812.
Trial 784 finished with value: -0.455988938893851 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 7.5422791055327485, 'l1_ratio': 0.9610377405781395, 'max_iter': 49026}. Best is trial 157 with value: 0.6510445488047812.
Trial 785 finished with value: -1.1267696660814681 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.016438498459888096, 'l1_ratio': 0.4801808499157951, 'max_iter': 83485}. Best is trial 157 with value: 0.6510445488047812.
Trial 719 finished with value: 0.5486912461021505 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.0020414256115805648, 'l1_ratio': 0.4411606527532229, 'max_iter': 15830}. Best is trial 157 with value: 0.6510445488047812.
Trial 787 finished with value: 0.042445328094570876 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.000981349697308134, 'l1_ratio': 0.5017651237782396, 'max_iter': 78443}. Best is trial 157 with value: 0.6510445488047812.
Trial 788 finished with value: 0.1717504793115605 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.011381031224989104, 'l1_ratio': 0.5963683010311888, 'max_iter': 80581}. Best is trial 157 with value: 0.6510445488047812.
Trial 659 finished with value: 0.5663631689490864 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 0.02090632801292591, 'l1_ratio': 0.5074031272114429, 'max_iter': 60559}. Best is trial 157 with value: 0.6510445488047812.
Trial 789 finished with value: 0.12939486405840028 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.022539847641448226, 'l1_ratio': 0.819801790571353, 'max_iter': 89253}. Best is trial 157 with value: 0.6510445488047812.
Trial 791 finished with value: -4.896984486290378 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.0009031691757047077, 'l1_ratio': 0.3651020853400424, 'max_iter': 79830}. Best is trial 157 with value: 0.6510445488047812.
Trial 786 finished with value: 0.43759128345680187 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 0.0010983220582855956, 'l1_ratio': 0.7223765022723866, 'max_iter': 30296}. Best is trial 157 with value: 0.6510445488047812.
Trial 793 finished with value: -0.25317051706038673 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.0001086255400388794, 'l1_ratio': 0.07170904188890381, 'max_iter': 58013}. Best is trial 157 with value: 0.6510445488047812.
Trial 750 finished with value: 0.3185870731480359 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.005642583607058865, 'l1_ratio': 0.7390009474439417, 'max_iter': 74115}. Best is trial 157 with value: 0.6510445488047812.
Trial 794 finished with value: 0.16275854621158264 and parameters: {'n_components': 4, 'degree': 5, 'alpha': 0.02011818263233897, 'l1_ratio': 0.7688804099444377, 'max_iter': 10344}. Best is trial 157 with value: 0.6510445488047812.
Trial 758 finished with value: 0.42993426759149284 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 0.006158313955603913, 'l1_ratio': 0.020440121830113678, 'max_iter': 94499}. Best is trial 157 with value: 0.6510445488047812.
Trial 418 finished with value: 0.5776935040278596 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.6698526533197012, 'l1_ratio': 0.6270136829779926, 'max_iter': 66067}. Best is trial 157 with value: 0.6510445488047812.
Trial 798 finished with value: -2.279934132994327 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.318603315781265, 'l1_ratio': 0.7847940631307324, 'max_iter': 99596}. Best is trial 157 with value: 0.6510445488047812.
Trial 799 finished with value: 0.012066750581833208 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 3.225419522361808, 'l1_ratio': 0.9702833127677226, 'max_iter': 83721}. Best is trial 157 with value: 0.6510445488047812.
Trial 800 finished with value: -0.5418198971178969 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 1.5974655421432113, 'l1_ratio': 4.655865556624228e-05, 'max_iter': 47299}. Best is trial 157 with value: 0.6510445488047812.
Trial 578 finished with value: 0.567362008047861 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.0015531063803666692, 'l1_ratio': 0.6185930418765979, 'max_iter': 73414}. Best is trial 157 with value: 0.6510445488047812.
Trial 720 finished with value: -0.37197209613730786 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 0.0011214777447726672, 'l1_ratio': 0.05379938082918967, 'max_iter': 14640}. Best is trial 157 with value: 0.6510445488047812.
Trial 803 finished with value: -0.25294084148077123 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.0009851419678382006, 'l1_ratio': 0.5974016560181844, 'max_iter': 14912}. Best is trial 157 with value: 0.6510445488047812.
Trial 765 finished with value: 0.3443799380977855 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.010513384092345635, 'l1_ratio': 0.8424164770670455, 'max_iter': 59735}. Best is trial 157 with value: 0.6510445488047812.
Trial 805 finished with value: 0.0296745779531582 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.3986498077840497, 'l1_ratio': 0.46997343255321833, 'max_iter': 90375}. Best is trial 157 with value: 0.6510445488047812.
Trial 806 finished with value: 0.3954499575858607 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.2999439244110992, 'l1_ratio': 0.6153951161738076, 'max_iter': 31089}. Best is trial 157 with value: 0.6510445488047812.
Trial 782 finished with value: 0.2343919704674462 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.0010582973067371146, 'l1_ratio': 0.5402238728419654, 'max_iter': 58800}. Best is trial 157 with value: 0.6510445488047812.
Trial 808 finished with value: -1.1267413291658441 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.03658289727006339, 'l1_ratio': 0.39346529060868396, 'max_iter': 68543}. Best is trial 157 with value: 0.6510445488047812.
Trial 792 finished with value: 0.45453836311441437 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.0008790818302596719, 'l1_ratio': 0.6168766305670911, 'max_iter': 34880}. Best is trial 157 with value: 0.6510445488047812.
Trial 810 finished with value: 0.45261898085826585 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.000432408400736859, 'l1_ratio': 0.1822748088438103, 'max_iter': 8100}. Best is trial 157 with value: 0.6510445488047812.
Trial 662 finished with value: 0.338989824308185 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 3.17092344652462, 'l1_ratio': 0.7790407629253956, 'max_iter': 95499}. Best is trial 157 with value: 0.6510445488047812.
Trial 804 finished with value: 0.5149011183618848 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.15289382134012947, 'l1_ratio': 0.6793899217325361, 'max_iter': 38544}. Best is trial 157 with value: 0.6510445488047812.
Trial 813 finished with value: -1.1747690167773714 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.5394768207597457, 'l1_ratio': 0.5815751783382224, 'max_iter': 16755}. Best is trial 157 with value: 0.6510445488047812.
Trial 814 finished with value: -2.90345539486213 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 7.51434202274467, 'l1_ratio': 0.7479465441480296, 'max_iter': 27458}. Best is trial 157 with value: 0.6510445488047812.
Trial 815 finished with value: -0.9852839882704514 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.025990158432261084, 'l1_ratio': 0.8305355430700502, 'max_iter': 65041}. Best is trial 157 with value: 0.6510445488047812.
Trial 816 finished with value: -2.0686107796058093 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 2.121812675010377, 'l1_ratio': 0.5743469944709629, 'max_iter': 15721}. Best is trial 157 with value: 0.6510445488047812.
Trial 776 finished with value: 0.5579766739589627 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.00012147339806079068, 'l1_ratio': 0.8370358721039656, 'max_iter': 71659}. Best is trial 157 with value: 0.6510445488047812.
Trial 817 finished with value: 0.04453685393332507 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 1.0602652981571794, 'l1_ratio': 0.9770148545199884, 'max_iter': 51679}. Best is trial 157 with value: 0.6510445488047812.
Trial 819 finished with value: 0.15706917327593695 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.24045622381371104, 'l1_ratio': 0.48341823378642546, 'max_iter': 72276}. Best is trial 157 with value: 0.6510445488047812.
Trial 820 finished with value: -0.5838616553145501 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.00025452840073666907, 'l1_ratio': 0.1752363743931531, 'max_iter': 62982}. Best is trial 157 with value: 0.6510445488047812.
Trial 821 finished with value: -0.9839304572510731 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.007355764382333093, 'l1_ratio': 0.6270002663842663, 'max_iter': 5653}. Best is trial 157 with value: 0.6510445488047812.
Trial 822 finished with value: -5.120048007183652 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.10698560916306099, 'l1_ratio': 0.9043625702737194, 'max_iter': 9621}. Best is trial 157 with value: 0.6510445488047812.
Trial 801 finished with value: 0.3517039097599122 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.0013382312120231888, 'l1_ratio': 0.6210290499630744, 'max_iter': 22918}. Best is trial 157 with value: 0.6510445488047812.
Trial 824 finished with value: -5.449362913529596 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 5.2202235373267705, 'l1_ratio': 0.007832407963154542, 'max_iter': 58087}. Best is trial 157 with value: 0.6510445488047812.
Trial 796 finished with value: 0.13702180470042938 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.7503271831121475, 'l1_ratio': 0.10018972607310728, 'max_iter': 52135}. Best is trial 157 with value: 0.6510445488047812.
Trial 826 finished with value: -3.699408954609673 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 2.997011500647612, 'l1_ratio': 0.2470110920047921, 'max_iter': 51676}. Best is trial 157 with value: 0.6510445488047812.
Trial 823 finished with value: 0.435742631307521 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.05371658147983226, 'l1_ratio': 0.24585866229452835, 'max_iter': 84332}. Best is trial 157 with value: 0.6510445488047812.
Trial 698 finished with value: 0.3494013484716934 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.000177955396906048, 'l1_ratio': 0.7983409959578848, 'max_iter': 94471}. Best is trial 157 with value: 0.6510445488047812.
Trial 774 finished with value: 0.3425215417169615 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.0041358516000879605, 'l1_ratio': 0.16221076386378308, 'max_iter': 64625}. Best is trial 157 with value: 0.6510445488047812.
Trial 797 finished with value: 0.5833152387165336 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 0.0014478361024988264, 'l1_ratio': 0.8662638386033941, 'max_iter': 35271}. Best is trial 157 with value: 0.6510445488047812.
Trial 831 finished with value: -5.117535344989143 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.013843676058911448, 'l1_ratio': 0.45638790949818275, 'max_iter': 76533}. Best is trial 157 with value: 0.6510445488047812.
Trial 829 finished with value: 0.2532990105130465 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.0011792530333116415, 'l1_ratio': 0.5626764009011431, 'max_iter': 7589}. Best is trial 157 with value: 0.6510445488047812.
Trial 833 finished with value: -1.2182407421947252 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 9.882876436165494, 'l1_ratio': 0.9878574910955998, 'max_iter': 58721}. Best is trial 157 with value: 0.6510445488047812.
Trial 834 finished with value: 0.17031401038415697 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 0.020655752301765352, 'l1_ratio': 0.47616228384049497, 'max_iter': 63661}. Best is trial 157 with value: 0.6510445488047812.
Trial 835 finished with value: -0.08529467104605877 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 0.0008845715999539885, 'l1_ratio': 0.6713435711164024, 'max_iter': 31230}. Best is trial 157 with value: 0.6510445488047812.
Trial 812 finished with value: 0.2041589626895957 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.00032818310308436186, 'l1_ratio': 0.5434334951031089, 'max_iter': 49201}. Best is trial 157 with value: 0.6510445488047812.
Trial 837 finished with value: -3.0475449169008546 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.16346834081949393, 'l1_ratio': 0.07267846598101091, 'max_iter': 96606}. Best is trial 157 with value: 0.6510445488047812.
Trial 828 finished with value: 0.035915860582458825 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.008765805798679223, 'l1_ratio': 0.8707669973291466, 'max_iter': 79297}. Best is trial 157 with value: 0.6510445488047812.
Trial 839 finished with value: -1.0319197195981127 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.004369277969810903, 'l1_ratio': 0.34952199387783733, 'max_iter': 73420}. Best is trial 157 with value: 0.6510445488047812.
Trial 832 finished with value: 0.0918900880642257 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.06205352167072233, 'l1_ratio': 0.10512624780540447, 'max_iter': 10414}. Best is trial 157 with value: 0.6510445488047812.
Trial 841 finished with value: -5.228505572775365 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 0.47265895116513207, 'l1_ratio': 0.1425089216977784, 'max_iter': 69382}. Best is trial 157 with value: 0.6510445488047812.
Trial 842 finished with value: 0.17171982540548775 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.009756757047823304, 'l1_ratio': 0.4224384694954061, 'max_iter': 99346}. Best is trial 157 with value: 0.6510445488047812.
Trial 843 finished with value: -0.7741463982292187 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 0.0036305339772065904, 'l1_ratio': 0.8179828009723609, 'max_iter': 10753}. Best is trial 157 with value: 0.6510445488047812.
Trial 748 finished with value: 0.5897285002089308 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 0.5458378361717424, 'l1_ratio': 0.7955815245053828, 'max_iter': 23151}. Best is trial 157 with value: 0.6510445488047812.
Trial 825 finished with value: 0.1534368787564381 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.0044976524538398325, 'l1_ratio': 0.3882931495347067, 'max_iter': 46358}. Best is trial 157 with value: 0.6510445488047812.
Trial 846 finished with value: -0.4836311398303243 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 7.0163300560520145, 'l1_ratio': 0.5531218604398276, 'max_iter': 67307}. Best is trial 157 with value: 0.6510445488047812.
Trial 847 finished with value: -4.974758951958693 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.011345629751480865, 'l1_ratio': 0.24925407586830495, 'max_iter': 42017}. Best is trial 157 with value: 0.6510445488047812.
Trial 818 finished with value: 0.3347291453016271 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.00010778245412189534, 'l1_ratio': 0.9006431743186413, 'max_iter': 31747}. Best is trial 157 with value: 0.6510445488047812.
Trial 827 finished with value: 0.050491999180447236 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.032381576370349816, 'l1_ratio': 0.5940765723693744, 'max_iter': 80180}. Best is trial 157 with value: 0.6510445488047812.
Trial 849 finished with value: -1.8427355476085852 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0016668434762594237, 'l1_ratio': 0.17322555860525413, 'max_iter': 61112}. Best is trial 157 with value: 0.6510445488047812.
Trial 850 finished with value: 0.14498836142316057 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.4517446780556088, 'l1_ratio': 0.8386399114990442, 'max_iter': 77354}. Best is trial 157 with value: 0.6510445488047812.
Trial 851 finished with value: 0.1794991438949818 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.011217975461721357, 'l1_ratio': 0.31656605822375883, 'max_iter': 94651}. Best is trial 157 with value: 0.6510445488047812.
Trial 848 finished with value: 0.4277237469949215 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.06648725356931487, 'l1_ratio': 0.21670692752014298, 'max_iter': 82622}. Best is trial 157 with value: 0.6510445488047812.
Trial 854 finished with value: -1.8429515481089018 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0008127188636195882, 'l1_ratio': 0.4540534982991892, 'max_iter': 40951}. Best is trial 157 with value: 0.6510445488047812.
Trial 855 finished with value: -1.4149021032694027 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 1.3332321087971475, 'l1_ratio': 0.5223298447270519, 'max_iter': 40445}. Best is trial 157 with value: 0.6510445488047812.
Trial 809 finished with value: 0.6193368816648214 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.012402311951796537, 'l1_ratio': 0.08635195341817636, 'max_iter': 11298}. Best is trial 157 with value: 0.6510445488047812.
Trial 845 finished with value: 0.260570558407747 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.0013215075416011283, 'l1_ratio': 0.29135905430245157, 'max_iter': 20251}. Best is trial 157 with value: 0.6510445488047812.
Trial 858 finished with value: 0.04602102629631616 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.03262244028076449, 'l1_ratio': 0.19538924192119334, 'max_iter': 30379}. Best is trial 157 with value: 0.6510445488047812.
Trial 859 finished with value: -3.710188901237936 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 6.202106049741049, 'l1_ratio': 0.21386159178741837, 'max_iter': 72326}. Best is trial 157 with value: 0.6510445488047812.
Trial 860 finished with value: -1.842916960167406 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0012936524085470603, 'l1_ratio': 0.5031771424637018, 'max_iter': 1300}. Best is trial 157 with value: 0.6510445488047812.
Trial 594 finished with value: 0.6212552311401838 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 0.0018743831684412725, 'l1_ratio': 0.19885851543485933, 'max_iter': 63362}. Best is trial 157 with value: 0.6510445488047812.
Trial 857 finished with value: 0.03613308419281799 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.003453717102110221, 'l1_ratio': 0.6317397458656764, 'max_iter': 84262}. Best is trial 157 with value: 0.6510445488047812.
Trial 852 finished with value: 0.2443518688423267 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.0001161653779454908, 'l1_ratio': 0.7333454799413581, 'max_iter': 27992}. Best is trial 157 with value: 0.6510445488047812.
Trial 811 finished with value: 0.4532837691543339 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.0015065820722453237, 'l1_ratio': 0.08104390150681828, 'max_iter': 83956}. Best is trial 157 with value: 0.6510445488047812.
Trial 864 finished with value: 0.20138768058044385 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.0009468368159583183, 'l1_ratio': 0.7715443456694128, 'max_iter': 23723}. Best is trial 157 with value: 0.6510445488047812.
Trial 866 finished with value: 0.17937945879882866 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.03607872847399348, 'l1_ratio': 0.7473333313713063, 'max_iter': 53620}. Best is trial 157 with value: 0.6510445488047812.
Trial 867 finished with value: -1.3199212250456216 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 2.06360262060725, 'l1_ratio': 0.3861864989654391, 'max_iter': 68800}. Best is trial 157 with value: 0.6510445488047812.
Trial 861 finished with value: 0.451790953910302 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.0027887544765565803, 'l1_ratio': 0.2379130584200977, 'max_iter': 31403}. Best is trial 157 with value: 0.6510445488047812.
Trial 836 finished with value: 0.4553549274605392 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.0002771132620626421, 'l1_ratio': 0.3627544400632462, 'max_iter': 62745}. Best is trial 157 with value: 0.6510445488047812.
Trial 870 finished with value: -1.286108354185211 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.8236638422888585, 'l1_ratio': 0.563526101569897, 'max_iter': 40475}. Best is trial 157 with value: 0.6510445488047812.
Trial 840 finished with value: 0.27426632391704303 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.0005703140269571859, 'l1_ratio': 0.03858641930793172, 'max_iter': 67145}. Best is trial 157 with value: 0.6510445488047812.
Trial 872 finished with value: -2.2855874812960035 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.5604341145094122, 'l1_ratio': 0.8957648717978232, 'max_iter': 10771}. Best is trial 157 with value: 0.6510445488047812.
Trial 868 finished with value: 0.03419728178634819 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.00014025503322367993, 'l1_ratio': 0.03325018105664901, 'max_iter': 83157}. Best is trial 157 with value: 0.6510445488047812.
Trial 873 finished with value: -4.8511837981378765 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 1.3445751766375071, 'l1_ratio': 0.16268334514487548, 'max_iter': 3742}. Best is trial 157 with value: 0.6510445488047812.
Trial 780 finished with value: 0.5392073625273811 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.8357587821909801, 'l1_ratio': 0.5732484394076258, 'max_iter': 76522}. Best is trial 157 with value: 0.6510445488047812.
Trial 876 finished with value: -5.7683839084898185 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.0037105289932811455, 'l1_ratio': 0.4558445109688556, 'max_iter': 16479}. Best is trial 157 with value: 0.6510445488047812.
Trial 877 finished with value: -0.4932444593768257 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 9.252092060534244, 'l1_ratio': 0.25063620807918197, 'max_iter': 16926}. Best is trial 157 with value: 0.6510445488047812.
Trial 754 finished with value: 0.6183171493595732 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.003093525600237195, 'l1_ratio': 0.9140857964978701, 'max_iter': 89051}. Best is trial 157 with value: 0.6510445488047812.
Trial 862 finished with value: 0.5338627710409088 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.1844986693284195, 'l1_ratio': 0.6660049290183211, 'max_iter': 53448}. Best is trial 157 with value: 0.6510445488047812.
Trial 878 finished with value: 0.2421159964597233 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.05436424641563108, 'l1_ratio': 0.8158755608584299, 'max_iter': 12050}. Best is trial 157 with value: 0.6510445488047812.
Trial 879 finished with value: 0.17805740496338138 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 0.00318842027387231, 'l1_ratio': 0.7966404869138428, 'max_iter': 70045}. Best is trial 157 with value: 0.6510445488047812.
Trial 882 finished with value: -4.835163976838338 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 0.0015986288771018926, 'l1_ratio': 0.6459502503855977, 'max_iter': 34698}. Best is trial 157 with value: 0.6510445488047812.
Trial 880 finished with value: 0.09884133899719552 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.07592642228330732, 'l1_ratio': 0.7786668098591057, 'max_iter': 14426}. Best is trial 157 with value: 0.6510445488047812.
Trial 830 finished with value: 0.16345523650479274 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.7268726706498073, 'l1_ratio': 0.8197495930565937, 'max_iter': 91819}. Best is trial 157 with value: 0.6510445488047812.
Trial 885 finished with value: -0.023347698413238572 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.028464989967786205, 'l1_ratio': 0.930786421167917, 'max_iter': 35641}. Best is trial 157 with value: 0.6510445488047812.
Trial 886 finished with value: -5.768365103897015 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.0013356195516506537, 'l1_ratio': 0.7289331222625306, 'max_iter': 14577}. Best is trial 157 with value: 0.6510445488047812.
Trial 856 finished with value: 0.2972800687270561 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.029522124470861263, 'l1_ratio': 0.3972999707933117, 'max_iter': 71031}. Best is trial 157 with value: 0.6510445488047812.
Trial 888 finished with value: 0.08403414931158933 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.08855581313923698, 'l1_ratio': 0.3308245017613025, 'max_iter': 45602}. Best is trial 157 with value: 0.6510445488047812.
Trial 871 finished with value: 0.22777177051753036 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.07288819636489458, 'l1_ratio': 0.5867525218167325, 'max_iter': 36637}. Best is trial 157 with value: 0.6510445488047812.
Trial 890 finished with value: -5.117442934741843 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.01422821218729065, 'l1_ratio': 0.5524314855897284, 'max_iter': 39648}. Best is trial 157 with value: 0.6510445488047812.
Trial 891 finished with value: -1.8331818918478737 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.13907361307838445, 'l1_ratio': 0.49620974682551056, 'max_iter': 89954}. Best is trial 157 with value: 0.6510445488047812.
Trial 760 finished with value: 0.6306963025336271 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 0.042195547979736535, 'l1_ratio': 0.8201046261500474, 'max_iter': 68730}. Best is trial 157 with value: 0.6510445488047812.
Trial 893 finished with value: -1.8499779673143042 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.0008184771492965447, 'l1_ratio': 0.45616084568087933, 'max_iter': 70337}. Best is trial 157 with value: 0.6510445488047812.
Trial 894 finished with value: 0.014309118817202482 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.25277731646082235, 'l1_ratio': 0.3632075330337111, 'max_iter': 94661}. Best is trial 157 with value: 0.6510445488047812.
Trial 895 finished with value: -5.10662053474084 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.32027660655930396, 'l1_ratio': 0.17746499424718387, 'max_iter': 9013}. Best is trial 157 with value: 0.6510445488047812.
Trial 887 finished with value: 0.07367437865682366 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.00041388008405523444, 'l1_ratio': 0.04530127868010059, 'max_iter': 45725}. Best is trial 157 with value: 0.6510445488047812.
Trial 897 finished with value: -1.8419551748867415 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0062302191946696115, 'l1_ratio': 0.19597765244640752, 'max_iter': 40856}. Best is trial 157 with value: 0.6510445488047812.
