A new study created in RDB with name: Poly_ElasticNet_93751
Trial 956 finished with value: 0.7402660913275817 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 0.0120149123356906, 'l1_ratio': 0.07952231899572215, 'max_iter': 51829}. Best is trial 779 with value: 0.8012557885172912.
Trial 998 finished with value: 0.04819660670177737 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.009899326269635451, 'l1_ratio': 0.6110193904250978, 'max_iter': 1216}. Best is trial 779 with value: 0.8012557885172912.
Trial 999 finished with value: 0.43699816574281114 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.1752787277842796, 'l1_ratio': 0.6939504393883874, 'max_iter': 66732}. Best is trial 779 with value: 0.8012557885172912.
Trial 1000 finished with value: 0.40589651422373274 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.0013216902286886086, 'l1_ratio': 0.2937926578033324, 'max_iter': 48421}. Best is trial 779 with value: 0.8012557885172912.
Trial 1001 finished with value: 0.6694945489942241 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 9.870865375656619, 'l1_ratio': 0.21779528798576486, 'max_iter': 49116}. Best is trial 779 with value: 0.8012557885172912.
Trial 1002 finished with value: 0.6672474204208262 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 1.3947076828215401, 'l1_ratio': 0.2503231703296057, 'max_iter': 11607}. Best is trial 779 with value: 0.8012557885172912.
Trial 1003 finished with value: 0.6935964220589774 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.028174319604233014, 'l1_ratio': 0.9934879651621213, 'max_iter': 90889}. Best is trial 779 with value: 0.8012557885172912.
Trial 1004 finished with value: 0.3542478490974838 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.023581575881441, 'l1_ratio': 0.1301997530005291, 'max_iter': 9577}. Best is trial 779 with value: 0.8012557885172912.
Trial 1005 finished with value: 0.4315670235194681 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 1.6362825571503434, 'l1_ratio': 0.8656913975883871, 'max_iter': 62894}. Best is trial 779 with value: 0.8012557885172912.
Trial 1006 finished with value: 0.5320064321496278 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 0.00021445868891563168, 'l1_ratio': 0.5838131972287757, 'max_iter': 67557}. Best is trial 779 with value: 0.8012557885172912.
Trial 1007 finished with value: 0.593152199128647 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.05722325519338453, 'l1_ratio': 0.5567831187731189, 'max_iter': 65950}. Best is trial 779 with value: 0.8012557885172912.
Trial 839 finished with value: 0.284200054639458 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.06761421400689736, 'l1_ratio': 0.9399794803684535, 'max_iter': 39984}. Best is trial 779 with value: 0.8012557885172912.
Trial 1009 finished with value: 0.044102305437960086 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.12788371025191506, 'l1_ratio': 0.4661460104956726, 'max_iter': 89696}. Best is trial 779 with value: 0.8012557885172912.
Trial 875 finished with value: 0.5603462553739791 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.0007805877356953465, 'l1_ratio': 0.21290273045994967, 'max_iter': 56490}. Best is trial 779 with value: 0.8012557885172912.
Trial 996 finished with value: 0.7338480009170436 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.029287276731574205, 'l1_ratio': 0.837476356024806, 'max_iter': 33252}. Best is trial 779 with value: 0.8012557885172912.
Trial 1012 finished with value: 0.46099587342077325 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 2.5338791482946093, 'l1_ratio': 0.3287152201102461, 'max_iter': 21718}. Best is trial 779 with value: 0.8012557885172912.
Trial 1011 finished with value: 0.7114916940225537 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.15400632179073834, 'l1_ratio': 0.6015951030402167, 'max_iter': 89701}. Best is trial 779 with value: 0.8012557885172912.
Trial 1014 finished with value: 0.5604534558690071 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 8.101067853832934, 'l1_ratio': 0.07111261562425997, 'max_iter': 90803}. Best is trial 779 with value: 0.8012557885172912.
Trial 947 finished with value: 0.6442833047278624 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.2704238057554928, 'l1_ratio': 0.8161921862044431, 'max_iter': 34099}. Best is trial 779 with value: 0.8012557885172912.
Trial 949 finished with value: 0.7844077739812045 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 0.0005218216861058662, 'l1_ratio': 0.6958547882599059, 'max_iter': 89884}. Best is trial 779 with value: 0.8012557885172912.
Trial 1010 finished with value: 0.7155192121569863 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.3263129610456753, 'l1_ratio': 0.45817805443886883, 'max_iter': 20356}. Best is trial 779 with value: 0.8012557885172912.
Trial 994 finished with value: 0.7559149788229059 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 0.0005973174172695586, 'l1_ratio': 0.3973596638424306, 'max_iter': 51965}. Best is trial 779 with value: 0.8012557885172912.
Trial 1019 finished with value: 0.3133209158334555 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.09259385082267126, 'l1_ratio': 0.2761883939586206, 'max_iter': 8390}. Best is trial 779 with value: 0.8012557885172912.
Trial 1020 finished with value: 0.3701601621204776 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.09179684688841616, 'l1_ratio': 0.5486046160818964, 'max_iter': 85445}. Best is trial 779 with value: 0.8012557885172912.
Trial 1021 finished with value: 0.3540682569194628 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.01430255398143832, 'l1_ratio': 0.7373367879092387, 'max_iter': 13621}. Best is trial 779 with value: 0.8012557885172912.
Trial 997 finished with value: 0.7494040363949585 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.0087921910301018, 'l1_ratio': 0.9585842259743356, 'max_iter': 75801}. Best is trial 779 with value: 0.8012557885172912.
Trial 1023 finished with value: 0.4639969185047851 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 2.963283668551451, 'l1_ratio': 0.4443942790156026, 'max_iter': 80259}. Best is trial 779 with value: 0.8012557885172912.
Trial 1024 finished with value: 0.36123429928877326 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.06094459444357486, 'l1_ratio': 0.5696246097867103, 'max_iter': 68636}. Best is trial 779 with value: 0.8012557885172912.
Trial 1025 finished with value: 0.7999707195496937 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 0.15876631838087787, 'l1_ratio': 0.058676521181480035, 'max_iter': 18512}. Best is trial 779 with value: 0.8012557885172912.
Trial 1026 finished with value: 0.7089871336889744 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 0.02377409022466882, 'l1_ratio': 0.21201614179584694, 'max_iter': 15623}. Best is trial 779 with value: 0.8012557885172912.
Trial 986 finished with value: 0.70901911849998 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.0052597756589243235, 'l1_ratio': 0.9052044782366384, 'max_iter': 61505}. Best is trial 779 with value: 0.8012557885172912.
Trial 1018 finished with value: 0.7303475345630208 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.161146167587457, 'l1_ratio': 0.7118238534739677, 'max_iter': 53806}. Best is trial 779 with value: 0.8012557885172912.
Trial 1029 finished with value: 0.6795584836225967 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 3.4760984037174056, 'l1_ratio': 0.8340801413126356, 'max_iter': 39817}. Best is trial 779 with value: 0.8012557885172912.
Trial 1030 finished with value: 0.750436809639156 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.024944695339505284, 'l1_ratio': 0.4482202137901147, 'max_iter': 62318}. Best is trial 779 with value: 0.8012557885172912.
Trial 1031 finished with value: 0.6992172416621122 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 1.7493808945045193, 'l1_ratio': 0.5937730798172058, 'max_iter': 74593}. Best is trial 779 with value: 0.8012557885172912.
Trial 1032 finished with value: 0.7248059537494307 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.013975381893641357, 'l1_ratio': 0.9747782083077456, 'max_iter': 5057}. Best is trial 779 with value: 0.8012557885172912.
Trial 970 finished with value: -0.6506420910312066 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 0.0021835775026459786, 'l1_ratio': 0.12046436482045209, 'max_iter': 17892}. Best is trial 779 with value: 0.8012557885172912.
Trial 1034 finished with value: 0.7219307615818061 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.00041469827609884053, 'l1_ratio': 0.6071329506130877, 'max_iter': 71031}. Best is trial 779 with value: 0.8012557885172912.
Trial 1015 finished with value: 0.7628782023812992 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.0003395187632917767, 'l1_ratio': 0.8629265597785815, 'max_iter': 47761}. Best is trial 779 with value: 0.8012557885172912.
Trial 984 finished with value: 0.7683193486205665 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.0009189928191065889, 'l1_ratio': 0.6735767245717684, 'max_iter': 72934}. Best is trial 779 with value: 0.8012557885172912.
Trial 1037 finished with value: 0.3699569175157937 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.27801932029197285, 'l1_ratio': 0.9835374461140901, 'max_iter': 87123}. Best is trial 779 with value: 0.8012557885172912.
Trial 925 finished with value: 0.5119946471988517 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.00011859813377623349, 'l1_ratio': 0.9935271312031027, 'max_iter': 44986}. Best is trial 779 with value: 0.8012557885172912.
Trial 1039 finished with value: 0.43511945239612937 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.0020616672559339282, 'l1_ratio': 0.13918541781355032, 'max_iter': 18960}. Best is trial 779 with value: 0.8012557885172912.
Trial 1040 finished with value: 0.370443376835205 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.004462239799456861, 'l1_ratio': 0.3183025915162141, 'max_iter': 61475}. Best is trial 779 with value: 0.8012557885172912.
Trial 1022 finished with value: 0.7149566073521508 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.39549857187139514, 'l1_ratio': 0.6688936459926353, 'max_iter': 26038}. Best is trial 779 with value: 0.8012557885172912.
Trial 1036 finished with value: 0.723270440252447 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.019482327534566555, 'l1_ratio': 0.13173696687557435, 'max_iter': 81489}. Best is trial 779 with value: 0.8012557885172912.
Trial 1043 finished with value: 0.3064246007362056 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 1.5660683210408812, 'l1_ratio': 0.7880924829030633, 'max_iter': 6055}. Best is trial 779 with value: 0.8012557885172912.
Trial 1041 finished with value: 0.7207407409297093 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.04306185118088854, 'l1_ratio': 0.1700880660603128, 'max_iter': 15456}. Best is trial 779 with value: 0.8012557885172912.
Trial 1045 finished with value: 0.10571117854348988 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.0009673211956919074, 'l1_ratio': 0.31984954035488866, 'max_iter': 74230}. Best is trial 779 with value: 0.8012557885172912.
Trial 1046 finished with value: 0.4949861574978286 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.47487941061381694, 'l1_ratio': 0.5785925095700235, 'max_iter': 88345}. Best is trial 779 with value: 0.8012557885172912.
Trial 1047 finished with value: 0.7980719503252853 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.0959015417166967, 'l1_ratio': 0.6170757384177478, 'max_iter': 42850}. Best is trial 779 with value: 0.8012557885172912.
Trial 1044 finished with value: 0.7280474035954982 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.07933961922318057, 'l1_ratio': 0.8481989274699614, 'max_iter': 85640}. Best is trial 779 with value: 0.8012557885172912.
Trial 1049 finished with value: 0.739797894645345 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.00041618066316542046, 'l1_ratio': 0.790414119654593, 'max_iter': 1483}. Best is trial 779 with value: 0.8012557885172912.
Trial 1013 finished with value: 0.7528482253588711 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.0001016595768436194, 'l1_ratio': 0.3028478546261475, 'max_iter': 57470}. Best is trial 779 with value: 0.8012557885172912.
Trial 1048 finished with value: 0.7199901993636887 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.5378039349837188, 'l1_ratio': 0.38946903782348796, 'max_iter': 75615}. Best is trial 779 with value: 0.8012557885172912.
Trial 1050 finished with value: 0.7577760139772642 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 0.009017244735780337, 'l1_ratio': 0.5187542955858667, 'max_iter': 16112}. Best is trial 779 with value: 0.8012557885172912.
Trial 1008 finished with value: 0.6944142193621807 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.00042925640791579314, 'l1_ratio': 0.26457508021363685, 'max_iter': 69301}. Best is trial 779 with value: 0.8012557885172912.
Trial 1016 finished with value: 0.5705547023981513 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.00012212831653824038, 'l1_ratio': 0.41685945656458434, 'max_iter': 26041}. Best is trial 779 with value: 0.8012557885172912.
Trial 1054 finished with value: 0.04819312723857703 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.012265671177367694, 'l1_ratio': 0.7493659101930354, 'max_iter': 93760}. Best is trial 779 with value: 0.8012557885172912.
Trial 1055 finished with value: 0.3466423570326951 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.0002975012162079453, 'l1_ratio': 0.7997782810222162, 'max_iter': 53544}. Best is trial 779 with value: 0.8012557885172912.
Trial 1056 finished with value: 0.43639836612988264 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.35678674065434024, 'l1_ratio': 0.518479017575537, 'max_iter': 50806}. Best is trial 779 with value: 0.8012557885172912.
Trial 1057 finished with value: 0.4620393592559095 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 3.275531413890349, 'l1_ratio': 0.6019745689335577, 'max_iter': 25000}. Best is trial 779 with value: 0.8012557885172912.
Trial 1058 finished with value: 0.35395295617291866 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.0004985354820362205, 'l1_ratio': 0.3789084957442985, 'max_iter': 1928}. Best is trial 779 with value: 0.8012557885172912.
Trial 1060 finished with value: 0.6934019943288956 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.00016683747591498993, 'l1_ratio': 0.6262155583591795, 'max_iter': 41841}. Best is trial 779 with value: 0.8012557885172912.
Trial 1061 finished with value: 0.6892287234953609 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.658004727121577, 'l1_ratio': 0.5737251810080432, 'max_iter': 56334}. Best is trial 779 with value: 0.8012557885172912.
Trial 975 finished with value: 0.6255327983182959 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.00019021878867256557, 'l1_ratio': 0.7653056657881715, 'max_iter': 78821}. Best is trial 779 with value: 0.8012557885172912.
Trial 1042 finished with value: 0.726789403554821 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.41152288198635084, 'l1_ratio': 0.037147212646393535, 'max_iter': 19363}. Best is trial 779 with value: 0.8012557885172912.
Trial 1064 finished with value: 0.6916999472438115 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.08758546954984373, 'l1_ratio': 0.5023486533948505, 'max_iter': 22095}. Best is trial 779 with value: 0.8012557885172912.
Trial 1065 finished with value: 0.42394704683520706 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.8120462923481309, 'l1_ratio': 0.3866030986801503, 'max_iter': 50933}. Best is trial 779 with value: 0.8012557885172912.
Trial 1062 finished with value: 0.7703489210311291 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 4.5568792631136175, 'l1_ratio': 0.2734552146874595, 'max_iter': 92455}. Best is trial 779 with value: 0.8012557885172912.
Trial 1067 finished with value: 0.693440326883823 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.0101441199876581, 'l1_ratio': 0.33097466331478775, 'max_iter': 90372}. Best is trial 779 with value: 0.8012557885172912.
Trial 1059 finished with value: 0.759312304190733 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 5.015218794411034, 'l1_ratio': 0.38392364784783517, 'max_iter': 6016}. Best is trial 779 with value: 0.8012557885172912.
Trial 1069 finished with value: 0.222245342590396 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.28889092207030814, 'l1_ratio': 0.7131070552219603, 'max_iter': 60917}. Best is trial 779 with value: 0.8012557885172912.
Trial 1070 finished with value: 0.37054026532774087 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 1.4156428554190497, 'l1_ratio': 0.24002503098587757, 'max_iter': 43732}. Best is trial 779 with value: 0.8012557885172912.
Trial 1053 finished with value: 0.731051358988507 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.00011405002926157811, 'l1_ratio': 0.7433759483705518, 'max_iter': 19158}. Best is trial 779 with value: 0.8012557885172912.
Trial 1071 finished with value: 0.7041340028781933 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.3320886341299128, 'l1_ratio': 0.14089077293819297, 'max_iter': 41084}. Best is trial 779 with value: 0.8012557885172912.
Trial 1072 finished with value: 0.20895797611472822 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 9.031809684488733, 'l1_ratio': 0.05547549064064439, 'max_iter': 56433}. Best is trial 779 with value: 0.8012557885172912.
Trial 1073 finished with value: 0.7222680700910428 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.00273680563154485, 'l1_ratio': 0.46458449194274876, 'max_iter': 35593}. Best is trial 779 with value: 0.8012557885172912.
Trial 1027 finished with value: 0.7282609126328838 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.00012021794256211637, 'l1_ratio': 0.7293623379670278, 'max_iter': 51027}. Best is trial 779 with value: 0.8012557885172912.
Trial 1076 finished with value: 0.4407978291807713 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.007444076054767475, 'l1_ratio': 0.3837844876844959, 'max_iter': 89804}. Best is trial 779 with value: 0.8012557885172912.
Trial 1051 finished with value: 0.7444442769367695 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.006341888054467872, 'l1_ratio': 0.678777241489684, 'max_iter': 26217}. Best is trial 779 with value: 0.8012557885172912.
Trial 1033 finished with value: 0.7539925590846692 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.0021580080935556098, 'l1_ratio': 0.8370522263437106, 'max_iter': 69953}. Best is trial 779 with value: 0.8012557885172912.
Trial 1066 finished with value: 0.717074873824902 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.005079090119731202, 'l1_ratio': 0.669246395007133, 'max_iter': 13815}. Best is trial 779 with value: 0.8012557885172912.
Trial 1080 finished with value: 0.34666458614330564 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.0015254286889308322, 'l1_ratio': 0.4112541688332836, 'max_iter': 9038}. Best is trial 779 with value: 0.8012557885172912.
Trial 1081 finished with value: 0.37036089945734385 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.031936244585424274, 'l1_ratio': 0.385530054430263, 'max_iter': 88605}. Best is trial 779 with value: 0.8012557885172912.
Trial 1017 finished with value: 0.7359541142824879 and parameters: {'n_components': 4, 'degree': 5, 'alpha': 0.09257451696246508, 'l1_ratio': 0.08139570627694037, 'max_iter': 95330}. Best is trial 779 with value: 0.8012557885172912.
Trial 1074 finished with value: 0.7658763625135833 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.000363071492266775, 'l1_ratio': 0.7219176484318006, 'max_iter': 15839}. Best is trial 779 with value: 0.8012557885172912.
Trial 1083 finished with value: 0.698256165602517 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 2.50155835804143, 'l1_ratio': 0.7755647043232282, 'max_iter': 13299}. Best is trial 779 with value: 0.8012557885172912.
Trial 1085 finished with value: 0.7245529460558492 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.40140238729114314, 'l1_ratio': 0.47363700046465085, 'max_iter': 78928}. Best is trial 779 with value: 0.8012557885172912.
Trial 1063 finished with value: 0.7393898646396708 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.02669085286038592, 'l1_ratio': 0.5525276037931619, 'max_iter': 26378}. Best is trial 779 with value: 0.8012557885172912.
Trial 1084 finished with value: 0.7262972413140807 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.014152104152097167, 'l1_ratio': 0.6040017492110465, 'max_iter': 81741}. Best is trial 779 with value: 0.8012557885172912.
Trial 1087 finished with value: 0.5294008959984997 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 0.042027707134443475, 'l1_ratio': 0.9071380666932107, 'max_iter': 84479}. Best is trial 779 with value: 0.8012557885172912.
Trial 1089 finished with value: 0.2630105527232038 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 0.0008531377599756548, 'l1_ratio': 0.07988846709666764, 'max_iter': 16229}. Best is trial 779 with value: 0.8012557885172912.
Trial 1088 finished with value: 0.6746010764127724 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 7.789137638387116, 'l1_ratio': 0.27284600843334883, 'max_iter': 2674}. Best is trial 779 with value: 0.8012557885172912.
Trial 1090 finished with value: 0.2837415569359121 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.19498607308137528, 'l1_ratio': 0.41527694467776965, 'max_iter': 54029}. Best is trial 779 with value: 0.8012557885172912.
Trial 1092 finished with value: 0.706266898018673 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.33775390403196753, 'l1_ratio': 0.45895090846684816, 'max_iter': 78131}. Best is trial 779 with value: 0.8012557885172912.
Trial 1038 finished with value: 0.7388007960307428 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.0006770963854151547, 'l1_ratio': 0.521466205083194, 'max_iter': 49135}. Best is trial 779 with value: 0.8012557885172912.
Trial 1082 finished with value: 0.7280542056376162 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.01152574429458638, 'l1_ratio': 0.11912800049341155, 'max_iter': 12009}. Best is trial 779 with value: 0.8012557885172912.
Trial 1095 finished with value: 0.40587721670240884 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.00013268348550064528, 'l1_ratio': 0.10962452937799871, 'max_iter': 60753}. Best is trial 779 with value: 0.8012557885172912.
Trial 1078 finished with value: 0.7947150070040296 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 0.007709330166614671, 'l1_ratio': 0.11891782228139824, 'max_iter': 23469}. Best is trial 779 with value: 0.8012557885172912.
Trial 1079 finished with value: 0.7817228704705481 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.0011305795088515768, 'l1_ratio': 0.444017655256858, 'max_iter': 14255}. Best is trial 779 with value: 0.8012557885172912.
Trial 1098 finished with value: 0.6984694277197558 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 2.091929969676452, 'l1_ratio': 0.4054147041753824, 'max_iter': 41181}. Best is trial 779 with value: 0.8012557885172912.
Trial 1075 finished with value: 0.7602928131896154 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.0017114169074772636, 'l1_ratio': 0.9517487778973239, 'max_iter': 48197}. Best is trial 779 with value: 0.8012557885172912.
Trial 1097 finished with value: 0.7222581633067688 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.009413036952072252, 'l1_ratio': 0.21892422199987482, 'max_iter': 5497}. Best is trial 779 with value: 0.8012557885172912.
Trial 1101 finished with value: 0.7531527652788155 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.40220974056936065, 'l1_ratio': 0.6239993048865927, 'max_iter': 56461}. Best is trial 779 with value: 0.8012557885172912.
Trial 1102 finished with value: 0.370453785380089 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.0002228720954167522, 'l1_ratio': 0.17351376183132217, 'max_iter': 56047}. Best is trial 779 with value: 0.8012557885172912.
Trial 1091 finished with value: 0.7293535770129955 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.17477996100085258, 'l1_ratio': 0.2515925878581916, 'max_iter': 61723}. Best is trial 779 with value: 0.8012557885172912.
Trial 1104 finished with value: 0.4350794120514843 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.0008145123464435114, 'l1_ratio': 0.7831598855872584, 'max_iter': 78438}. Best is trial 779 with value: 0.8012557885172912.
Trial 1028 finished with value: 0.7559241726367468 and parameters: {'n_components': 4, 'degree': 5, 'alpha': 0.00047509947680923975, 'l1_ratio': 0.8681390352437036, 'max_iter': 91909}. Best is trial 779 with value: 0.8012557885172912.
Trial 1106 finished with value: 0.7122016847347522 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.19377196293288446, 'l1_ratio': 0.7335245487841352, 'max_iter': 99543}. Best is trial 779 with value: 0.8012557885172912.
Trial 1107 finished with value: 0.44060058495360177 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.00041558889105005497, 'l1_ratio': 0.9583162575755381, 'max_iter': 56154}. Best is trial 779 with value: 0.8012557885172912.
Trial 1096 finished with value: -1.9536304669127804 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 0.0005257674822291467, 'l1_ratio': 0.38836578387277576, 'max_iter': 2045}. Best is trial 779 with value: 0.8012557885172912.
Trial 1108 finished with value: 0.5398943909187557 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.0024279984637954337, 'l1_ratio': 0.9042566272687108, 'max_iter': 8426}. Best is trial 779 with value: 0.8012557885172912.
Trial 950 finished with value: 0.6761809586334403 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.05857236091011956, 'l1_ratio': 0.003920735622271132, 'max_iter': 85030}. Best is trial 779 with value: 0.8012557885172912.
Trial 1111 finished with value: 0.3540255688870485 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.007330920063681179, 'l1_ratio': 0.47753797209509674, 'max_iter': 20613}. Best is trial 779 with value: 0.8012557885172912.
Trial 1112 finished with value: 0.6934080485399389 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.000893032666199897, 'l1_ratio': 0.7214733135227368, 'max_iter': 48085}. Best is trial 779 with value: 0.8012557885172912.
Trial 1113 finished with value: 0.36097177946004394 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0006644394465743113, 'l1_ratio': 0.6174652564547519, 'max_iter': 42264}. Best is trial 779 with value: 0.8012557885172912.
Trial 1114 finished with value: 0.7161926520653197 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.2898646716877772, 'l1_ratio': 0.2656283207767606, 'max_iter': 67822}. Best is trial 779 with value: 0.8012557885172912.
Trial 1115 finished with value: 0.04861867943254781 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.7538726881865252, 'l1_ratio': 0.8923789810354998, 'max_iter': 1037}. Best is trial 779 with value: 0.8012557885172912.
Trial 1116 finished with value: 0.7115821432572552 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.8150059465485677, 'l1_ratio': 0.008995886234570039, 'max_iter': 15258}. Best is trial 779 with value: 0.8012557885172912.
Trial 1117 finished with value: 0.7372182376232838 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.2007223371126303, 'l1_ratio': 0.6623057257182522, 'max_iter': 30443}. Best is trial 779 with value: 0.8012557885172912.
Trial 1118 finished with value: 0.44286396296551117 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 8.071498725419568, 'l1_ratio': 0.8371474932449655, 'max_iter': 57137}. Best is trial 779 with value: 0.8012557885172912.
Trial 1119 finished with value: 0.34701156798728117 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.020485637420491077, 'l1_ratio': 0.24123231468512896, 'max_iter': 67047}. Best is trial 779 with value: 0.8012557885172912.
