0_0,0_123_aout,0_123_bout,0_164_aout,0_164_bout,0_205_aout,0_205_bout,0_246_aout,0_246_bout,0_41_aout,0_41_bout,0_82_aout,0_82_bout,660_0,660_123_aout,660_123_bout,660_164_aout,660_164_bout,660_205_aout,660_205_bout,660_246_aout,660_246_bout,660_41_aout,660_41_bout,660_82_aout,660_82_bout,960_0,960_123_aout,960_123_bout,960_164_aout,960_164_bout,960_205_aout,960_205_bout,960_246_aout,960_246_bout,960_41_aout,960_41_bout,960_82_aout,960_82_bout
1604.4,1756.2,2145.2,1447.0,2262.8,1970.8,2227.4,1910.0,3303.6,2138.4,2495.6,1406.2,2368.4,709.6,746.2,925.2,817.0,662.2,397.8,753.0,755.6,537.6,1984.4,695.6,771.0,1924.4,1134.6,1460.2,1083.4,562.0,817.8,790.8,848.2,762.0,1158.6,852.6,807.8,863.8,1922.0
1593.6,1754.8,2146.8,1426.6,2261.0,1969.6,2220.2,1908.4,3296.6,2134.6,2498.8,1398.8,2367.4,712.8,744.6,928.0,818.0,665.0,396.6,753.0,758.2,538.0,1952.2,698.8,772.6,1929.8,1132.2,1457.4,1086.4,569.0,810.4,796.8,841.4,761.8,1161.2,856.2,809.2,863.6,1928.0
1586.6,1748.4,2151.6,1422.4,2259.2,1963.0,2215.4,1906.6,3284.8,2135.4,2496.2,1392.0,2370.0,713.4,743.4,930.6,826.4,664.6,395.2,751.8,762.8,536.8,1917.2,705.2,771.2,1935.0,1136.6,1448.6,1086.0,570.0,807.6,799.4,838.6,765.0,1160.6,854.0,809.4,866.6,1924.6
1580.0,1748.2,2158.0,1416.6,2254.2,1955.8,2211.0,1903.6,3279.2,2136.0,2493.0,1387.2,2368.8,711.6,747.4,934.6,832.0,665.0,397.2,748.0,767.4,538.2,1933.8,709.4,774.6,1939.2,1141.2,1445.0,1089.2,572.4,807.2,799.8,835.6,765.4,1156.8,857.4,812.8,867.0,1927.2
1572.8,1750.2,2119.8,1414.4,2251.0,1944.8,2203.6,1892.6,3271.8,2139.6,2485.8,1381.0,2365.6,710.6,751.0,939.0,835.0,667.2,398.8,748.0,773.4,538.4,1943.6,714.8,775.0,1941.8,1143.6,1441.2,1086.2,574.8,798.0,802.0,835.2,769.2,1154.6,858.2,812.6,874.8,1934.0
1564.4,1753.8,2108.0,1408.6,2246.8,1950.8,2197.8,1892.0,3271.4,2138.0,2474.2,1373.6,2350.2,710.0,751.6,943.8,840.4,669.2,401.2,736.2,776.0,541.0,1932.4,716.8,776.6,1943.8,1144.0,1442.4,1087.4,575.4,799.4,800.8,830.4,771.6,1150.0,858.6,811.2,878.0,1933.8
1551.2,1755.8,2092.4,1407.4,2242.2,1954.0,2197.6,1882.2,3273.0,2141.6,2468.2,1366.6,2335.2,707.6,747.8,948.0,843.0,667.4,404.2,727.0,778.4,551.8,1927.2,721.8,776.2,1945.4,1143.2,1440.2,1088.0,576.4,795.0,801.8,826.8,776.2,1144.6,862.4,807.0,880.0,1931.2
1543.6,1754.8,2070.0,1410.8,2238.0,1950.8,2201.0,1875.4,3270.4,2143.4,2463.4,1362.4,2329.2,706.2,743.8,951.6,851.4,669.4,403.2,726.0,782.8,557.6,1923.0,723.4,779.4,1960.6,1144.0,1444.4,1084.2,576.4,795.0,800.6,827.2,781.8,1142.4,862.4,805.8,881.2,1925.8
1531.0,1752.0,2065.4,1435.0,2231.2,1962.2,2186.8,1873.2,3266.2,2144.4,2465.2,1359.8,2321.8,703.8,739.8,955.4,854.4,672.0,402.0,725.4,787.8,559.6,1920.6,725.4,779.4,1967.2,1142.0,1449.0,1087.0,575.2,792.4,798.0,823.4,784.6,1138.0,864.2,813.6,882.4,1925.0
1517.4,1748.4,2061.4,1457.8,2224.6,1977.4,2182.2,1861.6,3259.0,2143.4,2477.2,1353.0,2309.8,702.0,739.2,961.6,851.2,674.6,403.8,724.8,794.4,563.8,1910.4,733.2,775.6,1972.8,1143.8,1452.2,1087.0,577.0,794.4,795.0,819.0,790.0,1137.0,865.0,825.6,886.6,1921.4
1506.8,1745.2,2055.4,1474.8,2220.0,1979.8,2169.6,1851.4,3248.2,2145.0,2478.0,1351.8,2296.4,701.2,742.0,965.6,847.2,678.4,408.0,722.8,797.8,564.0,1855.0,735.8,767.8,1983.2,1145.4,1451.4,1089.2,578.4,859.2,793.0,815.8,799.6,1146.0,869.2,832.8,888.0,1918.6
1498.2,1742.0,2054.4,1481.2,2215.8,1992.6,2155.2,1842.4,3241.8,2140.6,2481.4,1346.8,2281.8,700.8,735.2,970.2,847.2,680.8,413.8,723.0,800.6,564.0,1773.6,738.0,765.8,1992.2,1155.8,1451.4,1090.6,573.2,884.4,791.4,815.4,798.8,1148.2,862.4,836.4,890.8,1915.0
1482.8,1745.2,2050.4,1484.8,2209.0,1992.8,2146.2,1836.2,3239.2,2138.0,2475.4,1345.0,2278.0,701.2,723.4,979.0,848.8,684.8,415.0,717.0,800.2,561.6,1765.6,740.2,762.6,1994.8,1160.0,1452.6,1091.6,569.6,878.0,784.8,815.8,798.6,1133.6,859.8,848.8,890.8,1919.0
1469.0,1748.0,2047.0,1496.6,2203.8,1997.0,2139.8,1835.6,3231.0,2133.8,2472.2,1337.6,2244.6,704.6,697.8,982.8,854.0,689.0,415.4,709.8,802.0,562.4,1757.6,744.0,761.6,1997.2,1157.6,1456.6,1095.0,570.6,876.8,787.4,810.4,831.6,1135.4,859.6,874.2,888.2,1921.8
1460.8,1746.2,2050.6,1502.2,2197.6,1994.8,2134.2,1838.4,3221.6,2131.0,2475.0,1330.8,2226.4,708.4,696.6,988.2,871.2,694.0,415.6,707.0,803.6,562.8,1730.4,749.4,761.4,1998.0,1155.4,1456.0,1102.4,569.4,875.2,780.8,805.8,836.6,1128.8,860.0,882.2,898.2,1922.2
1454.6,1747.0,2047.8,1501.2,2191.8,1998.2,2132.8,1865.2,3227.4,2132.2,2420.6,1335.0,2220.8,719.6,700.8,988.4,919.2,695.0,414.4,700.2,800.4,563.4,1711.8,753.8,764.6,2002.0,1155.0,1457.8,1114.0,568.2,873.6,781.6,807.8,843.2,1125.8,860.4,881.2,900.6,1919.6
1448.8,1746.6,2042.6,1499.6,2191.2,1974.8,2129.8,1858.4,3197.0,2135.6,2413.2,1330.8,2216.8,719.8,708.2,1002.8,950.8,699.4,414.4,698.6,785.8,566.4,1689.8,755.4,771.2,1999.0,1155.4,1457.0,1118.6,568.0,873.6,768.0,808.8,845.6,1132.4,860.8,873.8,901.6,1915.8
1446.0,1747.6,2040.8,1483.8,2189.0,1962.4,2131.4,1859.2,3203.0,2135.2,2406.2,1329.4,2219.0,721.2,714.2,1010.2,974.6,700.4,414.2,697.2,784.2,572.8,1672.0,753.8,772.0,1991.6,1154.0,1459.2,1124.4,564.6,872.4,747.6,801.8,846.0,1171.8,865.0,867.8,909.4,1910.0
1435.6,1747.4,2034.4,1477.8,2187.6,1947.0,2125.4,1866.6,3214.0,2134.4,2395.2,1327.2,2220.0,717.8,732.6,1014.6,1007.2,702.4,416.4,699.4,781.2,573.2,1566.8,753.6,776.8,1998.2,1156.4,1460.6,1123.6,564.6,870.8,737.6,801.0,848.0,1182.4,868.4,867.8,920.8,1903.2
1430.8,1750.6,2042.2,1468.8,2182.2,1939.4,2120.2,1874.6,3223.0,2131.8,2383.6,1323.0,2206.8,716.8,738.4,1023.0,1025.0,704.8,416.6,687.8,780.4,570.0,1491.2,759.0,783.2,2010.0,1153.4,1457.8,1122.8,566.8,864.8,738.0,802.2,847.4,1182.6,869.8,864.0,924.2,1886.2
1429.4,1732.8,2044.6,1465.0,2178.2,1933.2,2117.8,1875.0,3224.6,2128.6,2374.2,1324.2,2189.4,725.2,744.6,1026.0,1038.4,705.8,416.0,681.0,779.8,568.2,1500.0,766.0,779.6,2015.4,1149.0,1451.8,1119.8,566.8,867.8,734.4,801.6,845.8,1190.8,870.2,858.6,930.4,1873.8
1422.4,1727.4,2045.8,1461.6,2166.6,1929.0,2118.2,1871.6,3214.8,2124.8,2370.8,1319.2,2164.0,749.8,740.6,1030.6,1048.2,706.2,415.4,683.0,779.4,571.6,1506.2,769.4,777.8,2017.6,1152.4,1442.0,1117.8,567.0,864.8,733.2,798.8,842.6,1194.0,869.2,853.0,935.0,1867.8
1420.6,1722.0,2038.6,1457.2,2161.2,1924.2,2115.4,1872.0,3212.0,2121.2,2369.4,1318.0,2155.8,747.4,738.4,1036.4,1056.4,709.2,417.8,680.6,778.6,572.2,1508.2,776.8,778.0,2015.6,1149.6,1440.2,1121.4,569.2,862.8,733.6,796.6,842.0,1197.2,861.2,852.0,937.2,1863.8
1417.0,1715.6,2036.2,1448.0,2158.0,1911.8,2121.6,1871.4,3211.6,2116.2,2362.8,1317.0,2142.8,743.2,734.0,1043.4,1057.4,718.6,418.4,683.0,777.8,573.2,1510.4,783.2,780.0,2015.0,1149.4,1434.0,1120.2,580.4,863.4,732.4,798.0,844.8,1199.4,841.6,849.8,936.8,1861.8
1413.8,1720.2,2024.4,1447.6,2151.0,1902.6,2116.8,1876.2,3210.8,2116.6,2348.4,1314.8,2132.6,738.0,736.0,1045.6,1060.2,724.2,419.8,681.6,775.6,570.0,1505.2,790.4,781.4,2010.6,1150.8,1429.4,1122.0,584.6,862.6,732.4,797.2,847.6,1201.4,827.4,848.0,939.4,1854.8
1412.0,1727.0,2007.4,1483.4,2144.4,1895.6,2108.8,1866.4,3204.4,2114.4,2339.0,1315.8,2121.0,735.8,732.4,1049.0,1073.4,730.2,421.0,682.0,774.4,571.2,1512.6,794.8,783.0,2007.6,1151.6,1415.6,1116.0,593.0,866.6,737.0,794.4,846.8,1208.6,825.0,847.2,942.4,1835.4
1409.6,1729.8,1998.0,1494.8,2140.6,1889.4,2099.2,1863.4,3199.0,2108.2,2338.4,1311.2,2106.6,736.6,703.8,1053.0,1093.2,735.6,419.0,683.2,775.6,571.0,1529.0,791.6,789.2,2008.0,1152.4,1412.2,1111.0,596.6,868.6,736.0,796.8,851.4,1215.2,824.8,848.0,945.2,1825.2
1410.8,1727.0,1990.6,1497.6,2135.0,1890.0,2094.2,1862.4,3198.8,2105.4,2334.2,1309.4,2088.8,738.4,693.8,1056.4,1102.8,737.6,416.8,677.2,775.4,574.0,1506.2,792.2,794.6,2008.0,1152.6,1413.6,1112.2,597.2,864.6,733.0,797.2,852.2,1219.0,830.6,849.2,946.4,1816.0
1411.2,1727.0,2000.8,1512.6,2127.2,1894.4,2090.8,1858.0,3193.4,2097.2,2323.2,1303.2,2065.6,741.6,693.8,1059.8,1108.4,740.2,417.8,664.2,772.8,578.2,1494.0,795.4,796.4,2007.6,1157.0,1407.6,1110.8,600.6,863.0,728.0,797.4,852.4,1218.0,822.2,851.8,943.8,1815.4
1412.8,1731.0,2005.2,1525.2,2120.8,1881.4,2087.0,1854.0,3189.8,2095.6,2308.4,1301.8,2054.8,744.0,696.0,1064.0,1098.4,746.8,418.8,645.0,773.4,581.8,1484.8,801.2,796.6,2013.6,1157.6,1377.8,1113.0,601.8,865.8,731.8,798.4,853.6,1219.0,818.8,846.4,943.6,1815.2
1411.0,1712.8,2005.4,1528.4,2119.2,1872.6,2077.2,1852.6,3189.0,2090.0,2296.6,1293.2,2043.6,745.6,693.8,1060.8,1099.0,752.8,419.8,643.0,772.8,587.8,1469.0,807.6,798.0,2013.8,1160.4,1350.8,1111.6,601.2,868.4,731.0,802.0,851.8,1236.0,814.6,852.6,944.2,1808.8
1410.8,1703.0,1996.0,1528.8,2111.0,1856.2,2069.2,1852.6,3188.4,2085.2,2284.4,1275.6,2018.2,744.4,687.2,1053.4,1094.8,757.2,426.2,645.6,772.6,594.6,1462.8,811.2,799.8,2014.8,1161.4,1349.0,1112.8,600.2,871.2,729.2,805.2,851.8,1237.6,817.2,862.0,946.4,1804.4
1413.4,1703.2,1993.0,1498.0,2107.2,1843.6,2062.4,1848.2,3163.4,2083.2,2281.0,1270.6,2004.4,743.0,682.2,1047.4,1079.8,760.0,452.0,641.4,770.2,597.4,1463.2,813.8,798.0,2014.4,1163.4,1345.2,1112.4,601.2,875.8,730.2,806.2,853.6,1237.2,826.0,873.2,949.8,1800.4
1411.2,1701.8,1988.8,1502.8,2099.4,1837.0,2055.6,1844.0,3143.6,2081.6,2272.4,1263.0,1994.0,745.2,682.4,1038.8,1075.2,759.2,547.8,638.6,769.4,600.2,1463.4,816.4,799.6,2025.2,1169.4,1340.8,1112.4,608.0,879.2,728.8,798.8,853.2,1236.8,832.0,877.2,954.8,1791.8
1404.8,1699.8,1989.2,1505.0,2092.2,1833.2,2048.0,1841.0,3124.4,2077.4,2268.4,1255.6,2023.0,746.8,682.6,1038.2,1076.2,762.2,587.2,638.2,766.6,604.8,1452.4,818.8,801.2,2039.6,1175.0,1338.4,1116.6,614.8,880.4,731.4,797.0,857.2,1231.6,833.6,882.8,956.8,1785.4
1393.0,1704.8,1998.8,1502.8,2086.2,1827.6,2038.8,1837.4,3108.6,2069.0,2262.6,1251.8,2041.8,747.2,681.0,1043.6,1082.4,766.4,627.8,638.2,766.2,610.0,1447.0,815.0,797.4,2058.0,1189.6,1335.0,1117.0,623.6,883.0,731.2,798.6,861.6,1224.4,830.8,890.6,956.8,1778.8
1383.8,1703.2,1997.4,1503.4,2083.4,1824.0,2033.0,1835.8,3094.2,2063.4,2262.0,1245.4,2042.2,751.6,679.2,1051.4,1088.0,766.6,642.6,637.8,763.2,614.8,1448.6,815.4,796.0,2051.2,1197.0,1338.8,1121.6,628.0,885.0,729.2,798.2,861.6,1221.2,829.0,896.4,956.8,1771.6
1376.8,1704.2,2009.6,1522.4,2081.4,1817.2,2028.2,1830.8,3072.6,2060.8,2260.8,1237.0,2041.8,755.4,682.4,1056.8,1091.2,772.8,648.0,636.0,761.4,633.8,1448.6,814.4,792.8,2026.8,1205.8,1345.8,1121.2,632.4,885.8,722.0,799.2,865.8,1221.6,831.0,897.8,957.0,1759.6
1372.4,1710.4,2020.8,1536.2,2079.8,1813.2,2018.8,1824.8,3069.8,2056.6,2257.2,1223.6,2040.8,759.4,678.2,1056.6,1098.8,777.0,647.4,635.0,764.6,640.8,1452.4,812.8,791.6,2023.6,1211.2,1341.4,1116.6,637.4,883.0,719.2,803.6,868.8,1215.2,831.8,903.4,958.2,1750.4
1367.8,1708.0,2041.2,1522.2,2077.6,1805.4,2010.4,1822.0,3064.6,2057.6,2255.4,1218.6,2037.4,763.8,672.8,1060.4,1102.6,778.0,646.4,632.4,763.4,643.8,1472.4,813.2,789.0,2022.2,1214.0,1339.2,1116.4,647.2,881.4,711.4,809.6,875.2,1210.8,831.6,901.0,959.0,1740.0
1364.8,1703.6,2058.2,1493.6,2067.8,1801.8,2002.6,1821.0,3062.4,2055.2,2243.4,1213.0,2031.2,768.0,669.6,1039.4,1103.2,778.0,646.0,632.2,763.2,650.4,1450.4,812.2,787.2,1993.6,1216.6,1337.0,1113.4,656.6,875.2,700.2,813.2,878.0,1208.0,830.0,919.6,955.4,1736.0
1357.6,1699.8,2064.4,1492.6,2058.4,1782.6,1995.8,1827.6,3065.4,2048.2,2231.2,1205.6,2026.6,771.4,663.4,1031.4,1113.2,778.2,645.0,632.8,760.8,654.8,1457.0,814.4,787.8,1955.6,1218.4,1328.0,1113.6,665.0,874.6,683.6,815.8,886.6,1207.0,835.8,921.2,956.6,1733.0
1350.0,1691.2,2066.2,1497.8,2053.0,1770.2,1985.2,1833.2,3059.6,2041.6,2227.2,1200.2,2020.4,777.4,658.0,1028.2,1122.8,779.6,642.6,635.4,752.0,658.4,1457.2,825.4,787.8,1957.4,1223.6,1315.0,1107.6,672.2,873.6,674.4,821.8,894.8,1203.6,840.0,920.6,951.2,1725.2
1342.8,1676.8,2074.2,1498.6,2047.2,1761.4,1977.2,1830.0,3048.6,2042.6,2214.4,1198.4,2014.6,779.8,654.2,1031.4,1122.0,778.4,643.2,636.0,749.8,668.2,1446.0,829.6,788.2,1940.6,1225.0,1316.4,1102.8,676.2,874.6,670.2,822.8,900.0,1204.6,851.2,922.6,955.2,1723.0
1334.2,1668.2,2086.2,1501.8,2043.8,1744.2,1966.6,1825.6,3037.0,2043.6,2208.4,1195.8,1987.0,785.2,648.2,1035.8,1119.0,779.4,642.2,640.8,751.6,671.8,1441.8,832.0,788.2,1904.2,1225.0,1316.8,1097.0,677.2,873.2,670.0,823.2,902.2,1202.8,855.2,957.2,955.4,1723.6
1330.8,1666.8,2089.6,1500.6,2042.0,1738.0,1951.0,1822.0,3031.8,2044.4,2207.8,1191.0,1946.8,792.6,644.8,1040.6,1117.0,782.0,641.8,639.2,760.8,673.4,1436.4,842.2,790.4,1830.6,1223.4,1312.8,1085.0,683.0,877.6,666.8,820.8,903.4,1201.2,853.0,969.8,955.0,1725.6
1320.8,1666.6,2089.6,1497.4,2043.0,1738.2,1932.0,1815.6,3026.0,2050.0,2212.6,1188.2,1928.8,805.8,642.6,1045.6,1114.6,780.6,642.2,636.6,773.2,674.2,1432.4,846.0,789.6,1807.6,1224.6,1315.6,1075.4,689.6,878.2,662.4,819.6,906.8,1200.8,854.0,977.8,950.2,1722.6
1309.2,1664.4,2099.8,1507.4,2040.2,1736.0,1923.8,1803.2,3032.4,2053.2,2211.4,1186.8,1895.8,811.6,639.0,1050.0,1116.4,781.8,643.2,633.2,795.8,677.4,1433.6,849.4,787.8,1796.0,1228.2,1316.2,1075.2,696.4,879.8,663.2,816.6,910.4,1197.6,853.6,987.6,947.2,1723.8
1300.4,1669.8,2111.0,1509.4,2036.8,1730.6,1913.8,1795.6,3033.2,2053.2,2211.4,1186.4,1892.2,813.6,636.2,1053.2,1117.2,780.8,644.6,635.4,811.6,679.8,1427.8,853.4,788.4,1786.8,1230.4,1319.8,1073.0,704.2,880.2,663.8,818.0,915.0,1197.8,852.4,994.6,943.0,1726.4
1293.0,1666.4,2125.8,1507.6,2033.8,1722.0,1906.8,1787.0,3031.4,2053.2,2221.6,1184.8,1885.0,815.6,633.4,1059.2,1124.4,778.6,644.6,636.8,813.2,678.6,1425.2,854.2,786.8,1772.2,1231.8,1319.4,1067.4,706.4,878.4,673.4,817.4,912.0,1198.2,848.4,1004.4,942.0,1729.8
1290.6,1661.8,2131.4,1505.6,2024.6,1714.4,1899.4,1783.4,3025.4,2056.4,2225.4,1180.4,1876.6,820.8,630.8,1064.4,1130.8,778.4,646.2,637.0,816.6,677.8,1421.2,852.0,786.2,1759.6,1231.0,1318.4,1062.0,706.4,878.4,672.8,817.6,911.4,1193.4,844.2,1007.6,940.8,1728.2
1280.4,1653.8,2132.8,1502.6,2016.2,1700.0,1893.4,1775.4,3023.4,2049.6,2225.8,1172.0,1866.6,830.6,630.8,1067.4,1133.8,780.8,647.0,640.4,817.6,682.4,1405.6,845.4,787.4,1743.2,1227.6,1332.2,1052.2,707.6,875.6,673.2,819.8,909.6,1189.2,844.2,1009.0,942.2,1725.0
1276.2,1648.0,2130.6,1494.4,2008.4,1686.2,1886.4,1772.8,3020.4,2048.2,2235.4,1165.8,1866.2,838.2,632.8,1070.8,1133.2,785.0,644.2,636.6,819.4,686.0,1402.8,845.6,788.0,1738.6,1226.8,1335.4,1039.6,707.4,874.4,672.8,821.6,907.8,1181.0,843.4,1016.2,947.8,1722.8
1270.0,1643.6,2134.6,1487.2,2006.6,1677.4,1879.8,1767.8,3015.4,2048.4,2240.0,1166.0,1863.2,842.6,632.8,1071.4,1139.6,785.4,645.6,633.4,826.6,684.0,1398.8,845.2,791.0,1730.2,1224.6,1336.4,1033.8,708.8,873.8,671.4,827.2,909.2,1178.8,842.6,1017.0,950.6,1722.8
1268.0,1638.0,2136.8,1481.8,2004.0,1668.2,1878.2,1759.0,3012.8,2047.4,2249.6,1155.6,1863.6,845.0,631.6,1071.8,1145.6,789.2,645.2,634.8,837.2,684.0,1398.6,841.6,791.8,1731.8,1224.8,1332.2,1032.4,714.4,876.4,667.0,830.4,911.0,1178.8,837.0,1023.4,949.0,1719.8
1262.0,1632.2,2133.4,1474.0,2003.0,1658.6,1877.8,1751.8,3016.2,2045.0,2256.6,1164.0,1865.4,847.6,632.8,1071.8,1146.6,789.4,644.6,630.8,835.2,675.8,1391.6,834.6,791.4,1727.0,1225.4,1329.4,1026.8,751.8,875.2,666.6,831.0,910.6,1175.0,838.6,1019.2,951.6,1719.0
1255.4,1625.6,2130.0,1473.2,2000.8,1661.6,1871.2,1748.6,3011.2,2044.2,2269.6,1160.8,1847.6,847.4,643.6,1075.2,1145.2,795.0,645.0,628.8,837.2,674.2,1381.0,830.2,793.6,1700.0,1225.8,1322.6,1029.6,747.8,868.2,655.8,832.4,911.8,1173.8,841.2,1022.2,954.2,1713.6
1251.4,1626.4,2120.8,1466.8,1998.8,1662.2,1860.8,1747.6,3009.4,2048.8,2287.4,1156.0,1843.6,849.2,682.6,1076.6,1150.8,791.6,646.0,629.2,835.8,674.6,1359.4,816.6,791.6,1686.2,1224.4,1319.6,1029.4,748.4,867.8,648.4,833.0,912.2,1175.8,842.8,1023.6,958.4,1706.0
1244.0,1627.6,2115.4,1463.6,1996.6,1660.8,1856.6,1747.2,3001.0,2049.6,2298.8,1154.2,1836.4,850.6,682.2,1080.8,1146.8,795.4,652.0,630.0,836.2,670.4,1354.2,803.4,788.6,1677.8,1226.8,1315.8,1030.2,751.0,866.6,646.2,833.0,910.8,1180.0,848.2,1030.4,962.6,1698.0
1241.0,1625.4,2102.6,1466.6,1994.0,1658.4,1856.0,1744.8,3000.8,2047.6,2300.6,1155.6,1830.0,854.8,687.4,1082.2,1138.0,797.0,651.8,629.8,836.2,669.8,1351.2,796.2,786.8,1656.6,1225.2,1312.4,1032.4,751.8,863.2,656.0,834.0,909.2,1179.8,853.6,1034.2,962.6,1687.8
1239.6,1619.0,2077.8,1464.8,1985.2,1656.2,1853.0,1745.6,2997.8,2039.8,2314.0,1156.2,1823.0,855.6,689.0,1094.0,1139.4,800.2,647.4,629.6,836.8,670.0,1347.2,778.4,787.6,1634.6,1223.8,1307.2,1031.4,751.6,862.2,664.8,832.4,912.8,1178.6,858.8,1035.0,962.8,1679.4
1234.8,1616.0,2073.0,1461.2,1984.6,1647.0,1850.6,1745.6,2995.8,2035.0,2325.4,1154.8,1819.0,857.8,690.4,1096.4,1142.6,799.0,647.4,627.6,839.2,667.6,1348.4,769.8,787.2,1607.0,1218.4,1304.2,1028.6,754.8,862.0,674.4,835.4,913.2,1171.8,862.0,1034.2,968.0,1670.6
1231.4,1609.2,2066.2,1462.6,1982.4,1638.4,1856.0,1735.6,2989.2,2032.6,2337.8,1155.8,1815.2,848.2,691.8,1101.4,1140.6,799.6,645.0,626.6,843.2,664.4,1351.0,763.8,786.8,1591.8,1212.0,1300.6,1029.6,756.2,862.4,740.6,836.6,917.0,1163.4,867.4,1042.0,974.0,1670.2
1227.2,1599.0,2064.2,1465.6,1981.6,1630.6,1872.0,1738.4,2981.0,2026.4,2349.4,1157.4,1811.0,812.8,688.8,1108.0,1144.4,803.0,645.6,628.2,844.2,665.4,1348.2,763.6,785.0,1565.8,1212.8,1297.8,1027.8,756.4,860.2,756.4,836.8,913.4,1147.0,871.4,1050.2,979.8,1666.0
1221.4,1591.4,2065.2,1455.4,1979.2,1619.4,1873.8,1737.8,2972.6,2015.8,2362.6,1156.4,1806.0,786.6,687.4,1110.4,1152.0,803.6,648.0,628.6,841.4,664.4,1343.0,763.6,783.4,1504.4,1208.4,1293.2,1028.4,761.2,863.4,760.2,838.6,914.0,1138.4,880.8,1053.2,972.2,1662.2
1218.4,1584.0,2062.4,1448.2,1975.6,1612.2,1868.6,1733.6,2966.2,2013.0,2366.8,1152.0,1798.6,780.6,691.6,1120.0,1160.4,803.4,648.2,626.8,845.4,662.0,1339.0,763.2,784.0,1507.0,1209.8,1286.8,1029.4,765.4,863.0,767.0,838.8,914.0,1138.6,889.4,1056.6,973.8,1656.0
1213.2,1580.8,2057.6,1441.0,1969.6,1602.0,1867.4,1728.4,2960.2,2004.0,2372.8,1149.0,1775.6,767.2,692.0,1124.6,1189.4,813.0,645.8,628.2,849.2,662.4,1338.8,761.2,787.2,1509.4,1206.4,1287.8,1029.2,768.4,861.2,767.8,838.2,914.6,1136.6,889.2,1060.0,978.2,1650.2
1213.0,1574.0,2053.4,1435.6,1960.8,1566.2,1859.4,1726.4,2958.0,1993.0,2375.6,1147.2,1769.4,735.4,688.4,1134.0,1209.2,816.0,643.8,631.0,851.6,664.2,1333.8,763.0,787.0,1512.4,1205.6,1283.4,1030.2,766.8,856.0,775.4,834.8,914.2,1134.4,887.2,1067.8,978.0,1644.0
1209.2,1572.0,2053.2,1433.0,1930.2,1504.4,1859.0,1718.6,2954.2,1986.0,2383.8,1141.0,1767.0,710.8,683.8,1142.8,1214.2,821.6,645.4,637.0,853.2,668.2,1331.2,759.4,785.8,1519.8,1210.4,1277.8,1036.4,772.4,857.8,778.6,830.4,913.6,1137.0,885.6,1071.2,981.4,1639.6
1209.8,1569.6,2046.0,1429.0,1926.2,1480.6,1857.4,1712.0,2953.0,1983.8,2385.6,1139.0,1761.6,693.8,673.8,1146.6,1217.8,824.0,647.2,633.8,854.2,669.2,1329.4,760.0,778.4,1517.2,1215.4,1273.2,1041.6,779.4,856.8,774.2,829.0,914.6,1135.6,884.8,1072.8,979.4,1637.0
1210.4,1567.0,2042.8,1417.2,1918.0,1470.4,1850.2,1705.6,2945.8,1978.8,2391.8,1137.8,1751.2,685.2,670.0,1149.6,1230.8,828.6,647.0,623.8,855.6,670.4,1328.8,763.0,778.6,1525.4,1222.8,1268.0,1044.6,788.0,797.2,776.6,829.8,916.6,1142.6,884.8,1073.0,980.6,1634.2
1202.6,1566.0,2044.0,1410.4,1912.0,1466.4,1847.8,1689.8,2940.4,1977.8,2395.6,1134.0,1738.8,686.0,668.2,1154.8,1238.8,827.2,647.8,621.8,853.6,668.4,1329.0,766.2,774.8,1543.6,1227.4,1260.2,1050.4,807.6,792.2,778.2,824.8,914.2,1135.4,886.2,1077.6,983.2,1630.4
1193.0,1557.6,2048.4,1406.0,1908.8,1461.0,1841.4,1672.6,2935.8,1972.4,2387.2,1132.0,1731.6,685.0,667.6,1154.6,1241.0,825.0,649.2,621.2,856.6,673.8,1333.8,768.4,771.4,1559.4,1225.8,1249.0,1052.8,818.0,794.8,780.4,823.0,912.2,1126.0,886.6,1081.4,989.0,1628.2
1191.6,1552.4,2048.0,1396.4,1904.4,1461.2,1847.8,1659.6,2930.8,1970.2,2381.6,1130.8,1722.8,687.4,659.0,1157.8,1243.2,823.0,650.8,622.6,860.0,675.4,1345.6,765.6,768.2,1579.2,1229.0,1246.4,1052.4,827.6,798.4,784.6,822.6,913.8,1118.6,888.4,1084.6,994.6,1626.2
1190.2,1548.8,2051.2,1389.0,1899.8,1459.2,1849.2,1655.6,2925.8,1968.4,2382.8,1129.2,1714.2,688.4,645.2,1154.8,1247.0,823.2,652.8,625.6,861.8,679.2,1351.2,763.2,765.6,1630.0,1232.4,1241.2,1052.6,835.6,795.8,786.8,820.6,921.0,1115.4,893.8,1088.6,996.6,1623.4
1187.8,1544.0,2058.0,1385.8,1895.4,1455.6,1840.4,1652.8,2916.0,1961.2,2381.6,1128.8,1705.6,688.0,640.4,1157.0,1249.0,822.0,651.4,624.8,860.8,680.2,1356.0,763.6,765.4,1635.8,1239.6,1239.2,1051.8,839.2,796.0,787.2,820.0,922.4,1107.2,883.8,1085.2,997.6,1617.0
1185.2,1541.6,2072.4,1383.0,1894.8,1449.0,1829.8,1650.8,2904.2,1957.8,2379.8,1129.0,1704.4,685.4,636.0,1160.0,1252.4,824.6,651.2,625.8,862.0,678.2,1358.8,756.2,764.4,1633.6,1248.8,1239.6,1050.6,843.2,790.8,792.8,823.2,924.6,1102.0,883.8,1086.2,987.4,1614.4
