0_0,0_123_aout,0_123_bout,0_164_aout,0_164_bout,0_205_aout,0_205_bout,0_246_aout,0_246_bout,0_41_aout,0_41_bout,0_82_aout,0_82_bout,660_0,660_123_aout,660_123_bout,660_164_aout,660_164_bout,660_205_aout,660_205_bout,660_246_aout,660_246_bout,660_41_aout,660_41_bout,660_82_aout,660_82_bout,960_0,960_123_aout,960_123_bout,960_164_aout,960_164_bout,960_205_aout,960_205_bout,960_246_aout,960_246_bout,960_41_aout,960_41_bout,960_82_aout,960_82_bout
1402.6,1721.4,2016.6,1470.2,2150.0,1940.8,2089.6,1821.0,3160.6,2082.8,2368.2,1282.4,2170.0,702.2,672.8,970.2,929.4,681.4,396.4,667.4,743.8,539.6,1667.8,741.2,718.0,1981.2,1116.2,1411.2,1069.6,546.4,830.6,733.0,756.8,795.2,1066.4,839.0,821.8,874.6,1856.2
1399.8,1722.4,2014.8,1454.4,2147.8,1928.2,2091.2,1821.8,3166.6,2082.4,2361.2,1281.0,2172.2,703.6,678.8,977.6,953.2,682.4,396.2,666.0,742.2,546.0,1650.0,739.6,718.8,1973.8,1114.8,1413.4,1075.2,543.0,829.4,712.6,749.8,795.4,1105.8,843.2,815.8,882.4,1850.4
1389.4,1722.2,2008.4,1448.4,2146.4,1912.6,2085.2,1829.0,3177.6,2081.6,2350.2,1278.8,2173.2,700.2,697.2,982.0,985.8,684.4,398.4,668.2,739.2,546.4,1544.8,739.4,723.6,1980.4,1117.2,1414.8,1074.4,542.8,827.8,702.6,749.0,797.4,1116.4,846.4,815.8,893.8,1843.6
1384.6,1725.4,2016.2,1439.4,2141.0,1905.0,2080.0,1837.0,3186.6,2079.0,2338.6,1274.6,2159.8,699.2,703.0,990.4,1003.6,686.8,398.6,656.6,738.4,543.2,1469.2,744.8,730.0,1992.2,1114.2,1412.0,1073.6,545.0,821.8,703.0,750.2,796.6,1116.6,847.8,811.8,897.2,1826.6
1383.2,1707.6,2018.6,1435.6,2137.0,1898.8,2077.6,1837.4,3188.2,2075.8,2329.2,1275.8,2142.4,707.6,709.2,993.4,1017.0,687.8,398.0,649.6,737.8,541.4,1478.0,751.8,726.4,1997.6,1109.8,1406.0,1070.6,545.0,824.8,699.4,749.2,794.6,1124.8,848.2,806.4,903.4,1814.2
1376.2,1701.6,2019.8,1431.8,2124.8,1894.4,2076.8,1833.2,3177.6,2071.4,2325.6,1270.2,2116.6,732.0,705.2,997.6,1026.4,688.0,397.4,651.6,737.4,544.8,1484.0,754.6,724.6,1998.8,1113.0,1395.8,1068.6,545.0,821.4,698.2,745.8,791.2,1127.6,847.2,800.8,908.0,1807.4
1374.2,1696.0,2012.2,1427.0,2119.2,1889.6,2074.0,1833.2,3174.6,2067.6,2323.8,1268.8,2108.4,729.6,703.0,1003.2,1034.4,690.8,399.8,648.8,736.4,545.4,1485.8,762.0,724.8,1996.6,1110.0,1393.8,1071.6,546.8,819.2,698.6,743.4,790.4,1130.8,839.2,799.6,910.0,1802.6
1370.6,1689.6,2009.8,1417.8,2116.0,1877.2,2080.2,1832.6,3174.2,2062.4,2317.2,1267.8,2095.4,725.4,698.6,1010.2,1035.4,700.2,400.4,651.2,735.6,546.4,1488.0,768.4,726.8,1996.0,1109.8,1387.6,1070.4,558.0,819.8,697.4,744.6,793.0,1133.0,819.6,797.2,909.6,1800.6
1367.4,1694.2,1998.0,1417.4,2109.0,1868.0,2075.4,1837.4,3173.4,2062.8,2302.8,1265.6,2085.2,720.2,700.6,1012.4,1038.2,705.8,401.8,649.8,733.4,543.2,1482.6,775.6,728.2,1991.6,1111.0,1382.8,1072.2,562.2,819.0,697.4,743.4,795.6,1135.0,805.4,795.2,912.2,1793.6
1365.6,1701.0,1981.0,1453.2,2102.4,1861.0,2067.4,1827.6,3167.0,2060.6,2293.4,1266.6,2073.6,718.0,697.0,1015.8,1051.4,711.8,403.0,650.2,732.2,544.4,1490.0,780.0,729.8,1988.6,1111.8,1369.0,1065.8,570.6,823.0,702.0,740.4,794.6,1142.2,803.0,794.2,915.2,1774.2
1363.2,1703.8,1971.6,1464.6,2098.6,1854.8,2057.8,1824.6,3161.6,2054.2,2292.8,1262.0,2059.2,718.8,668.4,1019.8,1071.2,717.2,401.0,651.2,733.2,544.2,1506.4,776.8,736.0,1989.0,1112.6,1365.6,1060.6,574.2,825.0,700.8,742.8,799.2,1148.8,802.8,795.0,918.0,1764.0
1364.4,1701.0,1964.2,1467.4,2093.0,1855.2,2052.8,1823.6,3161.4,2050.8,2288.6,1260.2,2041.4,720.6,658.4,1023.2,1080.8,719.2,398.8,645.2,733.0,547.2,1483.6,777.4,741.4,1989.0,1112.6,1367.0,1061.8,574.8,821.0,697.8,743.0,800.0,1152.6,808.6,796.2,919.2,1754.8
1364.8,1701.0,1974.4,1482.4,2085.2,1859.6,2049.4,1819.2,3156.0,2042.4,2277.6,1254.0,2018.2,723.8,658.4,1026.6,1086.4,721.8,399.8,632.2,730.4,551.4,1471.4,780.6,743.2,1988.6,1117.0,1361.0,1060.2,578.2,819.4,692.8,743.2,800.0,1151.6,800.2,798.6,916.6,1754.2
1366.4,1705.0,1978.8,1495.0,2078.8,1846.6,2045.6,1815.2,3152.4,2040.8,2262.8,1252.6,2007.4,726.2,660.6,1030.6,1076.4,728.4,400.8,613.0,731.0,555.0,1462.2,786.4,743.4,1994.6,1117.4,1331.2,1062.0,579.4,822.2,696.4,744.0,801.2,1152.4,796.8,793.2,916.2,1754.0
1364.6,1686.8,1979.0,1498.2,2077.2,1837.8,2035.8,1813.8,3151.6,2035.2,2251.0,1244.0,1996.2,727.8,658.4,1027.4,1077.0,734.4,401.8,611.0,730.4,561.0,1446.4,792.8,744.8,1994.8,1120.2,1304.2,1060.4,578.8,824.8,695.6,747.6,799.4,1169.4,792.6,799.4,916.8,1747.6
1364.4,1677.0,1969.6,1498.6,2069.0,1821.4,2027.8,1813.8,3151.0,2030.2,2238.8,1226.4,1970.8,726.6,651.8,1020.0,1072.8,738.8,408.2,613.6,730.2,567.8,1440.2,796.4,746.6,1995.8,1121.0,1302.2,1061.4,577.8,827.4,693.8,750.8,799.2,1171.0,795.2,808.8,918.8,1743.2
1366.4,1677.0,1966.4,1467.6,2064.6,1808.4,2021.0,1809.2,3125.6,2027.4,2234.8,1221.0,1956.6,725.0,646.8,1013.6,1057.8,741.6,434.0,609.4,727.6,570.4,1440.4,799.0,744.6,1995.0,1122.6,1298.0,1061.0,578.8,832.0,694.8,751.6,800.4,1170.4,804.0,820.0,921.8,1739.2
1364.2,1675.6,1962.2,1472.4,2056.8,1801.8,2014.2,1805.0,3105.8,2025.8,2226.2,1213.4,1946.2,727.2,647.0,1005.0,1053.2,740.8,529.8,606.6,726.8,573.2,1440.6,801.6,746.2,2005.8,1128.6,1293.6,1060.8,585.6,835.4,693.4,744.2,799.8,1170.0,810.0,823.8,926.2,1730.2
1357.8,1673.6,1962.4,1474.4,2048.8,1797.6,2006.0,1801.6,3086.2,2021.2,2222.2,1206.0,1974.8,728.8,647.0,1004.2,1054.0,743.8,569.0,606.0,724.0,577.8,1429.0,804.0,747.8,2019.6,1133.8,1291.2,1064.4,592.2,836.4,696.0,742.2,803.8,1164.4,811.6,829.2,927.6,1723.2
1346.0,1678.6,1972.0,1472.2,2042.8,1792.0,1996.8,1798.0,3070.4,2012.6,2216.4,1202.2,1993.4,729.2,645.4,1009.6,1060.2,748.0,609.6,606.0,723.6,583.0,1423.6,800.2,744.0,2038.0,1147.8,1287.8,1064.8,601.0,839.0,695.8,743.8,808.2,1157.0,808.8,837.0,927.2,1716.6
1336.8,1677.0,1970.6,1472.8,2039.8,1788.4,1991.0,1796.4,3056.0,2006.6,2215.8,1195.8,1993.8,733.6,643.6,1017.4,1065.8,748.2,624.4,605.6,720.6,587.8,1425.2,800.6,742.6,2031.2,1155.0,1291.6,1069.4,605.4,841.0,693.8,743.4,808.2,1153.6,806.6,842.8,926.2,1709.4
1329.6,1677.6,1982.8,1491.8,2037.6,1781.6,1986.2,1791.2,3034.2,2003.8,2214.2,1187.2,1992.0,737.4,646.8,1022.8,1069.0,754.4,629.8,603.8,718.8,606.8,1425.2,799.6,738.8,2006.8,1163.8,1298.6,1069.0,609.8,841.4,686.4,744.2,812.2,1154.0,808.6,844.2,926.0,1697.4
1325.0,1683.8,1994.0,1505.6,2035.8,1777.4,1976.8,1785.2,3031.4,1999.0,2210.6,1173.4,1989.4,741.4,642.6,1022.6,1076.6,758.6,629.2,602.6,721.4,613.8,1428.6,798.0,737.6,2003.6,1168.8,1294.2,1064.2,614.8,838.6,683.6,748.6,815.0,1147.4,809.4,849.8,927.2,1688.2
1320.2,1681.2,2014.2,1491.6,2033.2,1769.4,1968.4,1782.4,3024.6,2000.0,2208.4,1168.2,1985.0,745.4,637.2,1026.4,1080.4,759.6,628.2,600.0,719.8,616.8,1448.6,798.4,734.8,2002.2,1171.2,1291.8,1064.0,624.6,836.8,675.6,754.6,821.2,1142.8,809.2,847.4,928.0,1677.8
1317.0,1676.8,2031.2,1463.0,2023.4,1765.6,1960.6,1781.4,3022.4,1997.4,2196.0,1162.4,1977.2,749.6,634.0,1005.4,1081.0,759.6,627.6,599.8,719.6,623.4,1426.6,797.4,732.8,1973.6,1173.4,1289.4,1061.0,634.0,830.4,664.2,758.0,823.4,1139.4,807.6,865.8,924.4,1673.8
1309.8,1673.0,2037.4,1462.0,2013.8,1746.0,1953.8,1787.6,3025.2,1990.4,2183.4,1155.0,1972.0,752.8,627.8,997.4,1090.8,759.8,626.6,600.2,717.2,627.8,1433.2,799.6,733.4,1935.6,1175.2,1280.4,1061.0,642.4,829.8,647.6,760.6,831.8,1138.2,813.4,867.4,925.6,1670.8
1302.2,1664.4,2039.2,1467.2,2008.4,1733.6,1943.2,1793.2,3019.4,1983.6,2178.6,1149.6,1964.6,758.6,622.4,994.2,1100.4,761.2,624.2,602.8,708.4,631.4,1433.4,810.4,733.4,1937.4,1180.0,1267.4,1054.6,649.6,828.8,638.0,766.6,839.6,1134.8,817.6,866.8,918.2,1662.2
1295.0,1649.8,2047.2,1468.0,2002.6,1724.8,1935.2,1790.0,3008.4,1984.2,2165.6,1147.8,1956.8,761.0,618.6,997.4,1099.6,759.8,624.8,603.4,706.2,641.2,1422.2,814.4,733.8,1920.6,1181.4,1268.6,1049.6,653.6,829.8,633.8,767.6,844.6,1135.8,828.8,868.6,917.8,1658.4
1286.2,1641.0,2058.6,1471.2,1999.2,1707.4,1924.6,1785.6,2996.8,1983.2,2159.6,1145.2,1928.0,766.4,612.6,1001.6,1096.6,760.8,623.8,608.2,708.0,644.8,1418.0,816.8,733.8,1884.2,1180.2,1268.8,1043.8,654.6,828.4,633.6,768.0,846.4,1133.8,832.6,903.0,912.2,1658.8
1282.6,1639.6,2062.0,1470.0,1997.2,1701.0,1909.0,1781.8,2991.6,1983.4,2158.8,1140.4,1887.6,773.6,609.2,1006.4,1094.4,763.4,623.4,606.4,717.2,646.4,1412.6,827.0,736.0,1810.6,1177.8,1264.8,1031.6,660.4,832.8,630.4,765.6,847.4,1132.2,830.2,915.6,908.6,1660.8
1272.4,1639.4,2062.0,1466.8,1998.2,1701.2,1889.8,1775.4,2985.8,1988.4,2163.2,1137.6,1869.4,786.8,607.0,1011.4,1092.0,762.0,623.8,603.6,729.6,647.2,1408.6,830.6,735.2,1787.6,1178.6,1267.6,1021.8,667.0,833.4,625.8,764.2,850.8,1131.6,831.0,923.6,903.4,1657.8
1260.6,1637.2,2072.2,1476.8,1995.2,1699.0,1881.4,1763.0,2992.2,1991.4,2162.0,1136.2,1836.4,792.6,603.4,1015.8,1093.8,763.2,624.8,600.2,752.0,650.4,1409.8,834.0,733.4,1776.0,1182.0,1268.0,1021.6,673.8,834.8,626.6,761.2,853.6,1128.4,829.8,933.4,899.2,1659.0
1251.8,1642.2,2083.0,1478.8,1991.2,1693.2,1870.8,1755.2,2992.8,1990.8,2161.8,1135.4,1832.8,794.4,600.2,1019.0,1094.4,762.2,625.6,602.4,767.6,652.8,1404.0,838.0,733.8,1766.4,1183.6,1271.4,1019.2,681.6,835.2,626.6,762.6,857.6,1128.0,828.4,940.0,895.0,1661.6
1244.4,1638.4,2097.8,1476.8,1988.2,1684.6,1863.6,1746.4,2990.8,1990.4,2171.8,1133.4,1824.8,796.4,597.2,1024.8,1101.4,760.0,625.4,603.8,769.0,651.6,1401.4,838.6,732.2,1751.8,1185.0,1270.6,1013.6,683.6,833.2,636.2,762.0,854.2,1128.2,824.2,949.6,894.0,1664.8
1242.0,1633.6,2103.4,1474.8,1978.8,1677.0,1856.2,1742.8,2984.8,1993.6,2175.6,1129.0,1816.4,801.6,594.6,1030.0,1107.8,759.8,627.0,604.0,772.4,650.8,1397.4,836.4,731.6,1739.2,1184.2,1269.6,1008.2,683.6,833.2,635.6,762.2,853.6,1123.4,820.0,952.8,892.8,1662.8
1231.8,1625.2,2104.4,1471.6,1969.6,1662.4,1849.6,1734.6,2982.8,1986.2,2175.8,1120.4,1806.2,811.4,594.6,1033.0,1110.6,762.2,627.8,607.4,773.2,655.4,1381.6,829.8,732.6,1722.6,1180.4,1283.0,998.4,684.8,830.2,635.8,764.4,851.2,1119.0,820.0,953.8,894.2,1659.2
1227.6,1619.4,2102.2,1463.4,1961.8,1648.6,1842.6,1732.0,2979.8,1984.6,2185.4,1114.2,1805.8,819.0,596.6,1036.4,1110.0,766.4,625.0,603.0,775.0,659.0,1378.8,830.0,733.2,1718.0,1179.6,1285.0,985.8,684.6,829.0,635.4,766.0,849.0,1110.4,819.0,961.0,899.8,1657.0
1221.4,1615.0,2106.2,1456.2,1960.0,1639.8,1836.0,1727.0,2974.8,1984.8,2190.0,1114.4,1802.6,823.4,596.6,1037.0,1115.6,766.8,626.4,599.6,782.2,657.0,1374.8,829.6,736.2,1709.6,1177.2,1285.8,980.0,686.0,828.4,634.0,771.6,850.2,1108.2,818.2,961.6,902.6,1656.8
1219.4,1609.0,2108.0,1450.6,1957.0,1630.4,1834.2,1717.8,2971.8,1983.8,2199.4,1103.6,1802.6,825.4,595.4,1037.2,1120.6,770.4,626.0,600.8,792.8,657.0,1374.4,825.8,736.8,1710.8,1177.4,1281.2,978.4,691.6,831.0,629.4,774.8,851.6,1108.2,812.6,967.8,901.0,1653.6
1213.4,1603.2,2104.6,1442.8,1956.0,1620.8,1833.8,1710.6,2975.2,1981.4,2206.4,1112.0,1804.4,828.0,596.6,1037.0,1121.6,770.6,625.4,596.8,790.8,648.8,1367.2,818.8,736.4,1706.0,1178.0,1278.4,972.8,729.0,829.6,628.8,775.4,851.0,1104.4,814.2,963.6,903.6,1652.8
1206.6,1596.6,2101.0,1442.0,1953.4,1623.8,1827.0,1707.0,2970.0,1980.0,2219.2,1108.8,1786.2,827.4,607.4,1040.4,1120.2,776.0,625.6,594.8,792.8,647.0,1356.2,814.2,738.6,1678.6,1178.4,1271.2,975.6,725.0,822.6,618.0,776.8,851.6,1102.8,816.6,966.6,906.2,1647.2
1202.6,1597.2,2091.4,1435.4,1951.2,1624.4,1816.2,1705.8,2968.0,1984.2,2236.8,1104.0,1782.2,829.0,646.2,1041.8,1125.8,772.4,626.6,595.0,791.2,647.0,1334.4,800.4,736.6,1664.4,1176.6,1268.0,975.4,725.4,822.0,610.6,777.2,851.2,1104.6,818.0,967.6,910.2,1639.4
1195.2,1598.4,2086.0,1432.2,1949.0,1623.0,1812.0,1705.4,2959.6,1985.0,2248.2,1102.2,1775.0,830.4,645.8,1046.0,1121.8,776.2,632.6,595.8,791.6,642.8,1329.2,787.2,733.6,1656.0,1178.6,1264.2,976.2,728.0,820.8,608.4,777.2,849.8,1108.8,823.4,974.2,914.4,1631.4
1192.2,1596.2,2073.2,1435.2,1946.4,1620.6,1811.4,1703.0,2959.4,1982.8,2250.0,1103.6,1768.6,834.6,651.0,1047.4,1113.0,777.8,632.4,595.6,791.6,642.2,1326.2,780.0,731.8,1634.8,1177.0,1260.8,978.2,728.8,817.4,618.2,778.2,847.8,1108.6,828.8,978.0,914.4,1621.2
1190.8,1589.8,2048.4,1433.4,1937.6,1618.4,1808.4,1703.8,2956.4,1975.0,2263.4,1104.2,1761.6,835.4,652.6,1059.2,1114.4,781.0,628.0,595.4,792.2,642.4,1322.2,762.2,732.6,1612.8,1175.4,1255.6,977.2,728.4,816.4,627.0,776.4,851.0,1107.4,834.0,978.8,914.6,1612.6
1186.0,1586.8,2043.6,1429.8,1937.0,1609.2,1806.0,1703.8,2954.4,1970.2,2274.8,1102.8,1757.6,837.6,654.0,1061.6,1117.6,779.8,628.0,593.2,794.6,640.0,1323.4,753.6,732.2,1585.2,1169.8,1252.6,974.4,731.6,816.2,636.6,779.4,851.2,1100.6,837.2,978.0,919.8,1603.8
1182.6,1580.0,2036.4,1431.0,1934.8,1600.6,1811.4,1693.8,2947.6,1967.8,2287.2,1103.8,1753.8,828.0,655.4,1066.6,1115.6,780.2,625.6,592.2,798.6,636.8,1325.8,747.6,731.6,1569.8,1163.2,1249.0,975.4,733.0,816.0,702.8,780.6,854.4,1092.0,842.6,985.4,925.8,1603.0
1178.4,1569.8,2034.4,1434.0,1933.8,1592.8,1827.4,1696.6,2939.4,1961.6,2298.8,1105.4,1749.6,792.6,652.4,1073.2,1119.4,783.6,626.2,593.6,799.6,637.8,1323.0,747.4,729.8,1543.8,1164.0,1246.2,973.6,733.2,813.8,718.6,780.8,850.6,1075.6,846.6,993.6,931.6,1598.8
1172.6,1562.2,2035.4,1423.8,1931.4,1581.6,1829.2,1696.0,2931.0,1951.0,2312.0,1104.4,1744.6,766.4,651.0,1075.6,1127.0,784.2,628.6,594.0,796.8,636.8,1317.4,747.4,728.2,1482.4,1159.6,1241.4,974.2,738.0,817.0,722.4,782.6,850.6,1067.0,856.0,996.6,924.0,1595.0
1169.6,1554.8,2032.6,1416.6,1927.8,1574.4,1824.0,1691.8,2924.6,1948.2,2316.2,1100.0,1737.2,760.4,655.2,1085.2,1135.4,784.0,628.8,592.2,800.8,634.4,1313.0,747.0,728.8,1485.0,1160.8,1235.0,975.2,742.2,816.6,729.2,782.8,850.4,1067.2,864.6,1000.0,925.6,1588.8
1164.4,1551.6,2027.8,1409.4,1921.8,1564.2,1822.8,1686.6,2918.6,1939.2,2322.2,1097.0,1714.2,747.0,655.6,1089.8,1164.4,793.6,626.4,593.6,804.6,634.8,1312.8,745.0,732.0,1487.4,1157.4,1236.0,975.0,745.2,814.8,730.0,782.2,850.8,1065.2,864.2,1003.4,930.0,1583.0
1163.8,1544.6,2023.4,1404.0,1912.8,1528.4,1814.6,1684.4,2916.0,1928.0,2324.8,1094.8,1707.8,715.2,651.8,1099.0,1184.0,796.4,624.4,596.4,806.8,636.4,1307.6,746.8,731.4,1490.4,1156.2,1231.4,975.6,743.6,809.6,737.0,778.6,850.0,1062.6,862.0,1011.0,929.6,1576.6
1160.0,1542.6,2023.2,1401.4,1882.2,1466.6,1814.2,1676.6,2912.2,1921.0,2333.0,1088.6,1705.4,690.6,647.2,1107.8,1189.0,802.0,626.0,602.4,808.4,640.4,1305.0,743.2,730.2,1497.8,1160.8,1225.6,981.8,749.2,811.4,740.2,773.8,849.4,1065.2,860.4,1014.4,933.0,1572.0
1160.6,1540.2,2016.0,1397.4,1878.2,1442.4,1812.6,1670.0,2911.0,1918.6,2334.8,1086.6,1700.0,673.6,637.0,1111.6,1192.6,804.4,627.8,599.2,809.4,641.4,1303.2,743.8,722.8,1495.2,1165.8,1221.0,987.0,756.2,810.2,735.6,772.4,850.2,1063.8,859.6,1016.0,931.0,1569.0
1161.2,1537.6,2012.8,1385.6,1870.0,1432.2,1805.4,1663.6,2903.8,1913.6,2341.0,1085.4,1689.6,665.0,633.2,1114.6,1205.6,809.0,627.6,589.2,810.8,642.6,1302.6,746.8,723.0,1503.4,1173.2,1215.8,990.0,764.8,750.4,738.0,773.2,852.0,1070.8,859.2,1016.2,932.2,1566.0
1153.4,1536.6,2014.0,1378.8,1863.8,1428.2,1803.0,1647.6,2898.4,1912.4,2344.8,1081.6,1677.2,665.8,631.4,1119.8,1213.6,807.6,628.4,587.2,808.8,640.6,1302.8,750.0,719.2,1521.6,1177.8,1208.0,995.8,784.4,745.4,739.6,768.2,849.4,1063.6,860.4,1020.8,934.6,1560.8
1143.8,1528.2,2018.4,1374.4,1860.6,1422.8,1796.6,1630.4,2893.8,1906.8,2336.4,1079.6,1670.0,664.8,630.8,1119.6,1215.8,805.4,629.8,586.6,811.8,646.0,1307.6,752.2,715.8,1537.4,1176.2,1196.8,998.2,794.8,748.0,741.8,766.4,847.2,1054.2,860.8,1024.4,940.2,1558.2
1142.4,1523.0,2018.0,1364.8,1855.8,1423.0,1803.0,1617.2,2888.4,1904.4,2330.8,1078.2,1661.2,667.2,622.2,1122.8,1218.0,803.4,631.4,588.0,815.0,647.4,1319.4,749.4,712.4,1557.0,1179.4,1194.0,997.8,804.4,751.2,745.8,766.0,848.4,1046.8,862.6,1027.2,945.8,1556.2
1141.0,1519.4,2021.2,1357.4,1851.2,1421.0,1804.4,1613.0,2883.2,1902.4,2332.0,1076.6,1652.6,668.2,608.4,1119.8,1221.8,803.6,633.4,591.0,816.8,651.2,1325.0,747.0,709.6,1607.8,1182.6,1188.6,998.0,812.4,748.6,747.8,764.0,855.4,1043.6,868.0,1031.2,947.8,1553.4
1138.6,1514.6,2028.0,1354.2,1846.6,1417.2,1795.6,1610.2,2873.4,1895.2,2330.8,1076.2,1643.8,667.8,603.6,1122.0,1223.8,802.2,632.0,590.2,815.8,652.2,1329.8,747.4,709.4,1613.6,1189.8,1186.6,997.2,816.0,748.8,748.0,763.4,856.8,1035.4,858.0,1027.6,948.8,1547.0
1135.8,1512.2,2042.4,1351.2,1845.2,1410.6,1785.0,1608.2,2861.6,1891.6,2329.0,1076.4,1642.6,665.2,599.0,1125.0,1227.0,804.8,631.8,591.2,817.0,650.2,1332.6,740.0,708.4,1611.4,1199.0,1187.0,996.0,819.6,743.6,753.4,766.6,858.8,1030.2,858.0,1028.6,938.4,1544.4
1131.6,1510.6,2060.2,1346.2,1844.8,1418.8,1774.8,1608.4,2849.6,1891.2,2323.4,1069.0,1637.8,668.2,597.6,1124.4,1231.2,811.2,631.6,589.2,817.2,648.6,1337.0,728.0,707.0,1615.6,1199.8,1187.6,994.6,829.4,736.2,761.8,766.0,858.0,1027.8,858.0,1027.8,941.2,1542.2
1131.4,1504.4,2081.6,1341.4,1840.2,1419.8,1764.4,1606.8,2837.2,1888.8,2319.6,1053.4,1636.2,668.8,597.8,1127.8,1236.8,812.6,632.6,588.6,826.2,647.6,1347.0,724.8,704.0,1617.2,1200.8,1180.2,992.2,835.4,734.4,767.0,763.8,858.8,1024.6,856.2,1035.0,945.6,1541.2
1128.2,1496.2,2096.8,1337.4,1837.0,1407.0,1754.6,1599.8,2832.0,1887.4,2311.6,1044.2,1631.6,667.4,595.4,1131.8,1239.6,813.6,630.6,592.8,830.8,650.2,1350.2,725.0,704.2,1609.2,1204.2,1169.6,989.6,842.2,730.0,771.2,766.0,859.2,1029.6,858.4,1038.4,950.4,1539.4
1126.2,1489.6,2110.2,1330.4,1832.2,1398.4,1750.8,1596.4,2832.8,1889.0,2312.0,1036.4,1627.0,666.0,596.0,1133.6,1244.0,815.4,629.8,590.8,828.6,645.6,1355.6,730.8,704.8,1598.2,1206.8,1150.4,987.4,842.0,727.0,792.2,766.2,860.2,1028.4,859.4,1040.0,956.6,1539.6
1123.0,1485.8,2118.2,1329.6,1833.4,1395.6,1749.6,1591.0,2828.2,1889.0,2308.6,1031.6,1622.4,662.4,599.2,1139.8,1242.8,814.2,631.2,590.2,827.2,649.8,1359.4,734.8,703.6,1603.4,1212.0,1140.4,986.2,843.0,722.8,801.8,767.0,860.4,1031.2,857.2,1041.2,960.2,1541.4
1117.0,1483.4,2128.8,1336.4,1831.8,1395.8,1747.2,1584.6,2817.2,1888.4,2303.6,1026.0,1618.2,659.2,599.6,1144.2,1244.2,818.2,631.2,589.0,826.2,650.6,1358.4,742.4,700.6,1600.6,1218.0,1138.0,986.8,846.0,725.8,804.8,764.6,861.6,1027.2,851.2,1041.0,965.2,1542.8
1114.0,1482.2,2143.8,1337.8,1830.4,1391.8,1742.8,1581.6,2813.2,1889.4,2296.8,1016.2,1617.2,658.0,598.0,1145.0,1251.0,819.8,631.8,589.8,825.6,652.2,1362.8,744.8,697.2,1602.2,1215.2,1135.6,984.0,849.0,735.2,810.8,762.8,869.8,1023.6,850.8,1045.6,964.4,1551.4
1112.0,1474.4,2142.0,1349.0,1830.4,1386.4,1734.8,1582.8,2807.8,1892.6,2297.4,1013.6,1611.8,657.6,597.2,1150.4,1255.2,817.0,632.0,590.0,825.0,655.0,1376.0,742.6,694.4,1601.0,1211.4,1134.0,979.4,852.8,737.6,813.2,760.2,873.8,1017.6,850.2,1047.0,962.8,1552.8
1107.0,1464.4,2139.0,1348.6,1827.2,1380.6,1724.2,1582.4,2800.4,1898.4,2295.0,1004.0,1608.6,658.0,596.6,1153.6,1260.8,821.2,631.0,590.0,825.6,651.0,1381.4,744.8,690.6,1596.6,1206.8,1134.4,981.0,857.4,741.0,809.6,760.6,877.4,1020.2,845.8,1045.0,961.4,1552.6
1098.0,1464.0,2133.0,1348.4,1826.0,1377.8,1709.0,1585.4,2793.4,1900.8,2301.0,997.6,1605.8,659.4,601.8,1157.6,1265.0,831.2,629.2,594.2,824.0,653.4,1386.8,745.2,688.6,1583.2,1203.2,1135.6,980.0,861.4,741.0,811.6,764.0,883.0,1019.4,843.2,1045.8,961.6,1550.2
1091.0,1461.2,2129.4,1347.8,1830.4,1374.2,1690.2,1586.6,2786.0,1901.8,2300.0,991.8,1599.6,659.4,605.2,1161.2,1267.2,835.2,628.0,591.0,824.2,658.6,1393.8,749.2,687.6,1563.4,1199.6,1135.8,977.0,865.0,741.8,811.0,764.4,888.8,1021.6,840.8,1047.4,959.6,1548.8
1091.6,1456.8,2125.4,1345.2,1834.0,1371.4,1679.6,1589.6,2781.6,1906.0,2289.6,981.2,1596.4,662.0,609.4,1164.4,1274.2,835.8,627.6,590.8,825.2,659.2,1400.2,752.8,684.0,1561.6,1193.6,1137.0,975.2,869.2,740.4,813.8,762.4,889.0,1020.8,842.4,1050.6,962.8,1547.4
1091.8,1451.2,2129.6,1342.0,1832.8,1369.6,1666.6,1587.6,2781.0,1905.8,2295.4,975.0,1593.2,659.2,612.8,1164.2,1288.4,837.0,625.6,589.0,823.8,656.6,1406.6,750.6,683.8,1543.6,1194.0,1136.8,978.0,868.6,745.2,813.2,763.2,888.4,1018.8,847.4,1048.4,965.6,1533.8
1090.4,1449.8,2131.8,1336.8,1830.8,1357.8,1658.6,1585.6,2776.2,1910.0,2297.2,971.2,1584.6,658.0,617.4,1163.2,1301.2,837.8,630.0,587.2,823.2,654.4,1412.8,752.4,681.4,1538.6,1190.2,1139.0,976.8,870.0,742.2,812.0,768.4,885.8,1021.0,844.8,1046.4,970.4,1528.4
1088.2,1444.2,2130.2,1305.4,1828.6,1351.2,1654.6,1585.0,2772.8,1909.4,2295.4,966.4,1576.6,660.6,619.0,1161.6,1317.0,842.2,632.4,587.8,826.0,651.6,1430.6,749.4,678.4,1538.6,1192.8,1137.2,978.0,869.8,743.0,809.0,766.2,885.2,1024.0,844.0,1046.0,976.8,1529.6
1091.4,1442.2,2122.0,1303.6,1832.8,1334.2,1657.6,1584.6,2772.0,1911.6,2291.6,960.6,1574.8,660.8,622.2,1161.0,1325.2,841.8,636.2,588.0,829.0,646.2,1434.2,747.8,672.6,1541.4,1192.4,1139.2,975.6,868.4,741.4,808.4,767.8,882.6,1025.8,836.4,1044.8,984.4,1528.2
